geo_id,geo_positive
21510,"[3992, 4438, 4697, 7277, 7502, 7940, 8898, 9631, 11038, 12070, 14622, 15083, 15593, 15901, 15933, 16175, 16252, 16266, 16307, 16782, 17150, 17412, 17645, 17842, 17992, 18392, 18703, 19336, 19467, 19523, 19545, 19713, 19852, 19857, 20518, 20673, 20854, 22442, 22768, 22790, 22981, 22988, 23632]"
21511,"[862, 986, 1032, 2686, 15785, 16584, 18673]"
21512,[4807]
21513,"[4519, 7366, 8483, 11431, 17651, 18375, 22430, 22432, 22982, 23673]"
21514,[8917]
21515,"[8536, 17827, 18313, 18744, 18831, 20180, 21686, 22149, 23164]"
21516,"[1832, 4100, 5066, 5232, 17684, 21053, 21086, 22305, 23250, 23320]"
21517,"[18871, 20017]"
21518,"[2932, 4160, 8209, 9801, 13562, 14949, 16971, 17443, 17566, 18617, 19197, 21687, 22631, 23675]"
21519,"[1311, 15147, 21681]"
21520,"[1337, 15116, 15117, 19753, 20004, 20429, 21000, 21690, 21773, 23189, 23629]"
21521,"[17131, 22194]"
21522,[]
21523,[1900]
21524,"[147, 334, 963, 1112, 1218, 1413, 1492, 2095, 2274, 2446, 4030, 5596, 21570, 22601, 23246, 23481, 23713]"
21525,[]
21526,"[19031, 22826]"
21527,[]
21528,[]
21529,"[3926, 6075, 7156, 9565, 14574, 18174]"
21530,[]
21531,"[10402, 12166, 15217, 16041, 17469, 18284, 18565, 21168, 21360, 21532, 21750, 22736]"
21532,"[10402, 12166, 15217, 16041, 17469, 18284, 18565, 21168, 21360, 21531, 21750, 22736]"
21533,[]
21534,"[13320, 14332, 22081, 23498]"
21535,[]
21536,[]
21537,"[2401, 2444, 3803, 4637, 4834, 5038, 6875, 7128, 7874, 9138, 9263, 9386, 9439, 9572, 9810, 9835, 10331, 10394, 10530, 10717, 10719, 11082, 11134, 11151, 12463, 12806, 12882, 12911, 13984, 14339, 14396, 14457, 14628, 14721, 14835, 15192, 15208, 16275, 17029, 17267, 18229, 19213, 19414, 19592, 19996, 20030, 20172, 20385, 21025, 21861, 22145, 22188, 22240, 23242, 23463]"
21538,[]
21539,"[61, 137, 162, 295, 445, 571, 671, 676, 739, 745, 785, 1034, 1320, 1813, 2112, 2744, 3020, 3230, 3384, 3777, 7891, 9198, 10855, 11041, 11830, 13405, 18773, 21013, 21352, 22651, 23383, 23586]"
21540,"[552, 1347, 2447, 2499, 2707, 3021, 3531, 4637, 4700, 4728, 4834, 5306, 5437, 5855, 6716, 6746, 6893, 7121, 7294, 7333, 7658, 7760, 7867, 8007, 8230, 8432, 8737, 8815, 8894, 9043, 9125, 9307, 9588, 9810, 10032, 10076, 10103, 10150, 10486, 10542, 10548, 10636, 10717, 11033, 11072, 11134, 11151, 11162, 11302, 11421, 11423, 11425, 11670, 12066, 12124, 12171, 12279, 12307, 12310, 12465, 12496, 12596, 12683, 13194, 13563, 13572, 13592, 13609, 13966, 13984, 14007, 14229, 14339, 14364, 14396, 14456, 14624, 14671, 14681, 14693, 14818, 14945, 15062, 15339, 15425, 15592, 15619, 15670, 15734, 15790, 16405, 16956, 17267, 17716, 17741, 17835, 17891, 17903, 18339, 18386, 18518, 18529, 19120, 19781, 19891, 20010, 20030, 20722, 20828, 20893, 21700, 21715, 21860, 21861, 22023, 22339, 22834, 22872, 23336, 23463, 23538, 24080]"
21541,"[5169, 5504, 7127, 7412, 9084, 15988]"
21542,"[3771, 22770]"
21543,"[2967, 18150, 22459, 23954]"
21544,[14054]
21545,[]
21546,[]
21547,[21855]
21548,[]
21549,"[418, 508, 1654, 2253, 2535, 3851, 4502, 4566, 6262, 7171, 12850, 13751, 13974, 14859]"
21550,[]
21551,[6029]
21552,"[13495, 13775, 14071, 14189, 14198, 14268, 14323, 14342, 14513, 14639, 14812, 14894, 15044, 15745, 15751, 15778, 15832, 15895, 16940]"
21553,[]
21554,[]
21555,"[605, 3997, 5318, 6396, 8476, 20805, 21679]"
21556,"[1717, 2341, 18555, 24046]"
21557,[]
21558,[]
21559,"[7336, 7610, 7837, 8628, 8842, 11639, 20392]"
21560,[]
21561,[]
21562,[]
21563,[3270]
21564,"[14343, 15372, 23938]"
21565,[]
21566,[]
21567,"[21480, 23513, 23838]"
21568,[]
21569,"[816, 17607, 20036, 23839]"
21570,"[147, 334, 963, 1112, 1218, 1413, 1492, 2095, 2274, 2446, 3290, 4030, 5596, 15645, 21524, 23246, 23481, 23713]"
21571,"[3913, 16759]"
21572,"[16893, 20128, 20945, 22135, 22172]"
21573,[]
21574,[]
21575,"[4644, 12606]"
21576,[]
21577,[]
21578,"[20396, 21060, 21962, 23192]"
21579,[]
21580,[]
21581,[]
21582,"[2572, 7947]"
21583,"[2457, 2600, 4735, 9867, 10561, 16643, 18931, 19341, 20798, 22352, 22657, 23224, 24025]"
21584,"[5673, 5718, 8754, 12208, 17397, 21374, 23805]"
21585,[22956]
21586,[]
21587,[]
21588,[]
21589,[]
21590,[]
21591,[]
21592,"[38, 43, 50, 54, 64, 114, 146, 148, 150, 157, 164, 176, 204, 238, 256, 265, 268, 392, 397, 452, 543, 567, 641, 806, 875, 884, 889, 948, 970, 1041, 1193, 1479, 1501, 1507, 1574, 1601, 1659, 1857, 1894, 2216, 2365, 2631, 2741, 3422, 4060, 4653, 8513, 12626, 13181, 14583, 14842, 15390, 15617, 17392, 18988, 19056, 19443, 20993, 22123, 22477, 22555, 22909]"
21593,[]
21594,"[2228, 12318, 23994]"
21595,"[4375, 9732, 10027, 12185, 13664, 20233]"
21596,"[18142, 22105]"
21597,[]
21598,"[5532, 6953, 7655, 9839, 10525, 11767, 12790, 13969, 16666, 21275, 22747]"
21599,[]
21600,"[9346, 9894, 9929, 11580, 11669, 15054, 16179, 18980, 20983, 22334]"
21601,"[13697, 20874]"
21602,"[7363, 10341, 17739]"
21603,[18293]
21604,[1720]
21605,[]
21606,[17273]
21607,[]
21608,[]
21609,"[2425, 3428, 3465, 4196, 4707, 4926, 5520, 5861, 6220, 6251, 6356, 7186, 7301, 7709, 7740, 7844, 8069, 8250, 8277, 8893, 9044, 9138, 9157, 9313, 9412, 9570, 9684, 9799, 9833, 9854, 10073, 10074, 10293, 10331, 10361, 11092, 11118, 11348, 11376, 12090, 12278, 12351, 12494, 12806, 13272, 13281, 13315, 13462, 13833, 13985, 14353, 14457, 14565, 14707, 14835, 14943, 15264, 15514, 16771, 16819, 16903, 17219, 17599, 17694, 17740, 17796, 17882, 18195, 18268, 18431, 18766, 19172, 19392, 19631, 19756, 19816, 19951, 20033, 20038, 20417, 20966, 20970, 21023, 21106, 21329, 21446, 21703, 21932, 22734, 22805, 22963, 23373, 24038, 24061]"
21610,[]
21611,"[21612, 21699]"
21612,"[21611, 21699]"
21613,"[1387, 6630, 16882, 19399, 21148, 21149, 21150, 21396, 21427, 23686, 23746, 23899]"
21614,"[673, 1188, 1500, 1700, 1950, 2091, 2541, 2544, 2961, 3396, 3406, 3407, 3408, 3419, 4749, 5633, 6064, 6066, 6096, 6417, 6455, 6635, 6834, 7439, 7771, 8085, 9367, 10290, 12813, 14458, 15559, 16503, 17657, 18497, 22994, 23882]"
21615,[]
21616,[15368]
21617,"[21, 319, 360, 937, 1292, 1335, 1802, 1949, 2372, 2617, 2778, 3089, 10372, 11567, 12826, 16042, 16513, 19381, 19438, 19778, 20159, 22985, 23276, 23952]"
21618,"[2330, 3704, 7072, 22907]"
21619,[3391]
21620,"[2369, 4392, 16133, 19166, 22416]"
21621,[]
21622,"[3077, 17035, 21364]"
21623,[]
21624,[]
21625,[]
21626,"[18252, 22655, 23059, 23151, 23488]"
21627,[19942]
21628,"[17676, 22723]"
21629,[24102]
21630,[]
21631,"[906, 2520]"
21632,[]
21633,"[106, 186, 211, 1178, 1422, 1465, 1885, 1925, 3255, 4036, 5011, 5466, 6973, 8133, 9640, 15496, 17022, 18152, 22535]"
21634,"[1954, 1979, 2451, 20776]"
21635,"[14064, 15067, 17345]"
21636,"[8793, 10343, 18142, 18269, 20923]"
21637,"[367, 413, 748, 832, 1634, 2914, 2982, 3467, 5266, 5598, 5942, 7284, 11228, 11272, 12135, 14840, 19552, 19688, 20318, 21119, 21366]"
21638,"[18272, 22105, 23290]"
21639,"[2616, 3600, 4068, 5986, 11742, 13466, 13788, 14920, 14937, 15324, 15765, 16099, 16846, 17319, 17530, 18016, 19551, 19569, 19992, 20455, 21395, 22576]"
21640,[]
21641,"[2847, 23889]"
21642,"[967, 17532]"
21643,"[23, 163, 495, 569, 613, 1490, 2249, 4120, 8905, 15996, 16169, 16280, 20161]"
21644,"[6744, 9888, 10154, 10519, 11338, 14242, 15531, 16303, 17409, 18379, 18436, 18704, 20278, 20444, 20586, 20660, 21058, 21118, 21790, 21827, 22398, 22851, 23308, 24014]"
21645,[]
21646,"[1133, 1555, 2593, 5841, 19419]"
21647,[17523]
21648,"[630, 2277, 3520, 3627, 3783, 3815, 5363, 7586, 7787, 15009, 17666, 18740, 19831]"
21649,[11031]
21650,[]
21651,[15676]
21652,"[6965, 8433, 17784]"
21653,"[1608, 1781, 1918, 2278, 2374, 2865, 2892, 3202, 3278, 3346, 3371, 3392, 3458, 3626, 3809, 3867, 3876, 3940, 4877, 4909, 4915, 5025, 5158, 5204, 5579, 5684, 5722, 6122, 6542, 6809, 6812, 7017, 7518, 7616, 7667, 7770, 7944, 7968, 8054, 9013, 10101, 10369, 10491, 11076, 11083, 11625, 12852, 13840, 14158, 14181, 15066, 15252, 15858, 16049, 18485, 19190, 19814, 19935, 19987, 20014, 20053, 20207, 20387, 20432, 20866, 20871, 20943, 20973, 21026, 21199, 21282, 22038, 22256, 22289, 22304, 22333, 22410, 22554, 22690, 22701, 22729, 22892, 22967, 22992, 23052, 23080, 23448, 23581, 23605, 23638, 23643, 23660, 23716, 24013]"
21654,[983]
21655,[1590]
21656,[]
21657,[]
21658,"[10911, 13883, 20237, 21008, 21295]"
21659,"[1341, 1376, 1624, 2800, 3420, 3439, 3939, 4478, 4709, 5983, 6688, 10963, 11962, 20661, 21982]"
21660,[6347]
21661,"[1255, 1522, 2580, 3231, 3243, 15314, 17051, 20402]"
21662,[]
21663,[]
21664,[23544]
21665,[16873]
21666,[13451]
21667,[]
21668,[]
21669,"[16166, 16614, 19265]"
21670,[]
21671,[]
21672,[]
21673,[6487]
21674,[]
21675,"[17779, 20059, 20892, 22104, 23179, 23238, 23550]"
21676,"[620, 1526, 3693, 5283]"
21677,[4526]
21678,"[205, 833, 9989]"
21679,"[605, 1048, 3997, 4686, 5318, 6396, 7252, 7414, 8476, 9877, 20805, 21555, 23955]"
21680,[]
21681,"[1311, 5522, 13072, 13084, 15147, 17389, 21390, 21519]"
21682,[]
21683,[]
21684,"[6335, 10452, 20883, 21502]"
21685,[16257]
21686,"[8536, 14185, 16353, 17827, 18313, 18831, 21515, 22149]"
21687,"[8209, 9801, 16971, 19197, 21518]"
21688,[15607]
21689,[]
21690,"[1337, 12316, 15116, 15117, 19753, 20004, 20429, 21000, 21520, 21773, 23189, 23629, 23965]"
21691,[7104]
21692,"[2455, 17364, 20118]"
21693,[]
21694,"[10788, 24032]"
21695,"[1444, 1818, 6824, 7211, 9169, 10114, 13884, 15289, 18027, 19037, 19808, 21857]"
21696,"[6108, 6767, 7024, 8439, 9435, 10569, 13125, 13143, 13343, 15708, 16738, 21968, 22449]"
21697,[]
21698,[]
21699,"[21611, 21612]"
21700,"[552, 1347, 2499, 2957, 3021, 3038, 3086, 3531, 4201, 4264, 4492, 4728, 4842, 5052, 5123, 5262, 5306, 5437, 5686, 5717, 5855, 5880, 5907, 6191, 6556, 6716, 7121, 7167, 7294, 7333, 7489, 7658, 7663, 7760, 7867, 8007, 8068, 8245, 8253, 8432, 8737, 8815, 9307, 9556, 9588, 9616, 10032, 10103, 10150, 10436, 10548, 10636, 10916, 11033, 11096, 11162, 11302, 11817, 12074, 12171, 12262, 12307, 12310, 12469, 12496, 12528, 12683, 13066, 13108, 13447, 13563, 13592, 13609, 13867, 13966, 14110, 14137, 14229, 14364, 14367, 14445, 14484, 14499, 14681, 14723, 14818, 14945, 14947, 15062, 15339, 15425, 15553, 15619, 15734, 15787, 15790, 15919, 16113, 16299, 16399, 16405, 16625, 16956, 17741, 17743, 17775, 17891, 18222, 18386, 18475, 19189, 19891, 19957, 20010, 20249, 20306, 20319, 20686, 20722, 20828, 20893, 20904, 20916, 21097, 21388, 21540, 21715, 22348, 22834, 22872, 23336, 23881, 24080, 24098]"
21701,"[3232, 5111, 20039]"
21702,[]
21703,"[4875, 6251, 6407, 6546, 6908, 7301, 7379, 7709, 7740, 8277, 9106, 9157, 9313, 9833, 9854, 10074, 10682, 11118, 11376, 12090, 12116, 12278, 13281, 13462, 13675, 14672, 15514, 16771, 16905, 17144, 18195, 18431, 18766, 20033, 20417, 20582, 21329, 21446, 21609, 23709]"
21704,[]
21705,"[642, 1886, 3558, 3638, 3900, 4603, 8198, 8826]"
21706,"[11098, 11690, 11849, 12293]"
21707,[22700]
21708,[]
21709,[13010]
21710,"[710, 1521, 2299, 2392, 2435, 2626, 2695, 2715, 2960, 3937, 4139, 4965, 5623, 7873, 16551, 20741, 21978, 22815]"
21711,"[13247, 13422, 13424, 13440, 13492, 13662, 13747, 13792, 13847, 13903, 13960, 14034, 14128, 14164, 14244, 14354, 14403, 14703, 15464, 16401, 17355, 18389, 20771, 23337, 23663]"
21712,"[14078, 22125]"
21713,"[1969, 14310]"
21714,"[3722, 4126, 5560, 9360, 10709, 17526, 20143]"
21715,"[552, 1347, 2447, 2499, 3021, 3038, 3531, 4700, 4834, 5306, 5437, 5855, 6716, 6746, 6893, 7121, 7294, 7333, 7658, 7760, 7867, 8230, 8432, 8737, 8815, 9125, 10032, 10486, 10548, 11033, 11072, 11162, 11302, 11421, 11425, 11670, 12066, 12171, 12279, 12310, 12496, 12528, 12683, 13066, 13108, 13194, 13572, 13609, 13867, 13984, 14110, 14456, 14671, 14681, 14693, 14945, 15339, 15425, 15592, 15606, 15619, 15670, 15734, 15790, 16405, 16956, 17330, 17716, 17741, 17891, 17903, 18222, 18518, 18529, 19120, 20010, 20319, 20722, 20893, 21540, 21700, 21860, 22023, 22339, 22834, 22872, 23336, 23463, 23538]"
21716,"[14134, 14236, 21719]"
21717,"[8207, 8389, 9389, 11069, 11805, 12319, 13946, 14089, 18020, 23898]"
21718,[131]
21719,"[14134, 14236, 21716]"
21720,"[4830, 17818]"
21721,"[18564, 19532, 19576]"
21722,[]
21723,[7320]
21724,[]
21725,[18735]
21726,[18204]
21727,"[4665, 8281, 10914]"
21728,"[71, 817, 1203, 2547]"
21729,"[1893, 1960, 2843, 4922, 8306, 17299, 17438, 23085, 23773]"
21730,"[586, 886, 2041, 2153, 2246, 4576, 5486, 6537, 15694, 18539, 22049, 24059]"
21731,[8773]
21732,"[363, 1489, 4277, 7151]"
21733,[]
21734,[]
21735,[21786]
21736,[]
21737,"[4738, 20133]"
21738,"[3599, 4863]"
21739,"[21085, 22018, 22078, 22710, 23004, 23207, 23297, 23479, 23753, 23759, 23816]"
21740,[]
21741,[]
21742,[]
21743,[20856]
21744,[]
21745,"[1974, 4050, 8754, 17247]"
21746,"[9, 13, 43, 129, 238, 758, 806, 807, 810, 820, 830, 875, 920, 1002, 1076, 1099, 1154, 1180, 1256, 1482, 1867, 1919, 1989, 2021, 2177, 2272, 2305, 2387, 2631, 2831, 2954, 3990, 5529, 8437, 19292, 19396, 19918, 22132, 22309, 23044, 23537, 23630]"
21747,"[2282, 3424, 3468, 4420, 4567, 4617, 4804, 6157, 6331, 6384, 6726, 7560, 7929, 8727, 10110, 11941, 13530, 19971, 21334]"
21748,[15625]
21749,"[1368, 1588, 1690, 2437, 2610, 2638, 2738, 3063, 3837, 3915, 4855, 4950, 5602, 7713, 8272, 10376, 16343, 22968, 23293]"
21750,"[16041, 18565, 20737, 21360, 21479, 21531, 21532, 22402, 22736]"
21751,[]
21752,"[2575, 14600, 16408, 22090]"
21753,[]
21754,[]
21755,"[3645, 3753, 4182, 4465, 5310, 6337, 7403, 7428, 8154, 8430, 15033, 16204, 17357, 18575, 18795]"
21756,"[1354, 12273, 14736, 16880, 17782, 21283, 21838, 21865, 23390, 23540, 23628]"
21757,[]
21758,[]
21759,[]
21760,[]
21761,"[3974, 7677, 9266, 15929, 18621, 23961]"
21762,"[2414, 3035, 5279, 5464, 5981, 6869, 7332, 7375, 7405, 9401, 10119, 11312, 11927, 17542, 17889, 19081, 19906, 23541]"
21763,[]
21764,"[2735, 18468]"
21765,"[3326, 6453]"
21766,"[16911, 17655, 19423]"
21767,"[1460, 2197, 3024, 3147, 4837, 5290, 5833, 6025, 6216, 6928, 7087, 7656, 7751, 8059, 8386, 8665, 9140, 9244, 9597, 10713, 10894, 17736, 22037]"
21768,[23865]
21769,[]
21770,[21424]
21771,[]
21772,"[20728, 22369, 22511]"
21773,"[1337, 15116, 15117, 19753, 20004, 20429, 21000, 21520, 21690, 23189, 23629, 23965]"
21774,[]
21775,[]
21776,"[94, 257, 438, 818, 823, 2325, 5080, 5704, 7222, 16543, 17218, 18018, 20552, 22650, 22929]"
21777,[22510]
21778,"[17216, 23394]"
21779,[]
21780,[]
21781,[15888]
21782,[]
21783,[]
21784,"[1011, 1324, 2201, 3135, 19716]"
21785,[]
21786,[21735]
21787,[22292]
21788,[21820]
21789,[]
21790,"[9888, 16303, 17779, 18379, 18436, 21644, 23179, 23238, 23308, 23550]"
21791,"[3789, 6554, 8565, 10707]"
21792,[14361]
21793,"[15137, 17272]"
21794,"[904, 2694, 7264, 14783, 15476, 23267]"
21795,"[1748, 15726]"
21796,[12085]
21797,"[8180, 20081]"
21798,[17691]
21799,"[1050, 2278, 3371, 3570, 3626, 3867, 4592, 4915, 5579, 5684, 5722, 6122, 6178, 6620, 6812, 7017, 7279, 7281, 8054, 9231, 10101, 11076, 14181, 16391, 17520, 19190, 19987, 20545, 21026, 22072, 22333, 22410, 22690, 22718, 22729, 22945, 22967, 22992, 23163, 23581, 23643, 24013]"
21800,"[867, 2636, 12692, 15674, 15915, 17866, 20097, 20170, 20922, 21187, 23560]"
21801,"[4378, 4607, 11816, 13805, 17436, 21241]"
21802,[1933]
21803,[]
21804,"[16146, 19064, 22695, 22922, 23774]"
21805,"[2906, 11287, 17082, 19093]"
21806,"[11257, 21377]"
21807,[]
21808,[]
21809,"[3866, 17249]"
21810,"[14, 161, 990, 1044, 1804, 22947]"
21811,"[505, 533, 954, 961, 971, 977, 1071, 1137, 1194, 1296, 1585, 2310, 2521, 2641, 3014, 3130, 3180, 4765, 4956, 5086, 5558, 6678, 9014, 11176, 15702, 17161, 17476, 20193, 20605, 21111, 21878, 21916, 22558, 24026]"
21812,"[464, 1276, 1497, 4305, 9135, 10553, 16036, 17417, 20474]"
21813,[]
21814,[]
21815,"[3828, 20974]"
21816,[23465]
21817,[22091]
21818,"[14471, 17708, 19656, 20784]"
21819,"[811, 8784]"
21820,[21788]
21821,[16295]
21822,[20372]
21823,"[3535, 12820, 14058]"
21824,[]
21825,"[2179, 12785, 24088]"
21826,[14385]
21827,"[6744, 7940, 9888, 10154, 10519, 11338, 15593, 16303, 16782, 17409, 18379, 18436, 18704, 19713, 20278, 20444, 20586, 20660, 21118, 21644, 22398, 22851, 23308]"
21828,"[11749, 15891, 16486, 22028]"
21829,"[462, 14019, 23254]"
21830,[]
21831,"[7432, 9773, 11715, 17003, 17119, 17904, 18073, 18824]"
21832,[22174]
21833,[21834]
21834,[21833]
21835,[18552]
21836,[]
21837,[16496]
21838,"[1354, 12273, 14736, 16880, 17782, 21283, 21756, 21865, 23390, 23540, 23628]"
21839,[]
21840,"[7008, 11497, 16003]"
21841,[]
21842,"[909, 1197, 17212, 21278, 22864]"
21843,[15202]
21844,"[5820, 7606, 10403, 10924, 11128, 12130, 13006, 13305, 15935, 19728]"
21845,[]
21846,"[4037, 6631, 18880, 20785]"
21847,"[1983, 2516, 2934, 3260, 5941, 12480, 14711, 16986, 20097]"
21848,[14170]
21849,"[19156, 19833]"
21850,[]
21851,[]
21852,[22387]
21853,[]
21854,"[906, 7576, 21866]"
21855,"[17822, 18410, 21547]"
21856,[14817]
21857,"[1444, 1818, 6824, 7211, 9169, 10114, 13884, 15289, 18027, 19037, 19808, 21695]"
21858,[23800]
21859,"[12515, 20042]"
21860,"[552, 1347, 2707, 4130, 4834, 5306, 6716, 6746, 6893, 7333, 7760, 7867, 8199, 8230, 8241, 8894, 9043, 9125, 9400, 9552, 9810, 10076, 10103, 10486, 10542, 10548, 10636, 10717, 11033, 11072, 11082, 11151, 11421, 11423, 11425, 11670, 12066, 12124, 12171, 12465, 12496, 12596, 12683, 12713, 13194, 13572, 13609, 13984, 14007, 14240, 14339, 14364, 14456, 14624, 14671, 14681, 14693, 14945, 15339, 15425, 15592, 15606, 15619, 15670, 15790, 15842, 16405, 17267, 17741, 17903, 18339, 18366, 18386, 18529, 19120, 19268, 19781, 19819, 19891, 19996, 20010, 20722, 20893, 21540, 21715, 22023, 22339, 22872, 23242, 23336, 23463, 23538]"
21861,"[552, 1347, 2110, 2707, 4130, 4604, 4637, 4728, 4834, 5984, 6191, 6716, 6875, 7161, 7760, 7867, 8072, 8112, 8230, 8874, 9263, 9386, 9559, 9586, 9639, 9810, 10039, 10103, 10394, 10530, 10636, 10717, 11033, 11082, 11134, 11151, 11425, 12124, 12171, 12463, 12683, 12737, 12911, 13572, 13592, 13609, 13757, 13984, 14229, 14339, 14364, 14396, 14456, 14484, 14671, 14681, 14721, 15062, 15192, 15339, 15619, 15670, 15787, 17029, 17267, 17425, 17741, 17835, 18229, 18386, 19414, 19891, 19996, 20030, 20172, 20722, 20828, 20893, 21025, 21177, 21537, 21540, 22339, 22574, 22872, 23242, 23336, 23463, 24080]"
21862,"[1842, 2609, 3267]"
21863,"[313, 695, 1018, 23234]"
21864,"[2028, 4736, 6438, 17322, 17680, 23595]"
21865,"[1354, 12273, 14736, 16880, 17782, 21283, 21756, 21838, 23390, 23540, 23628]"
21866,"[906, 7576, 21854]"
21867,"[75, 2524, 2614, 2667, 12631, 15893, 17705, 18512, 22406]"
21868,[15108]
21869,[17916]
21870,[]
21871,[]
21872,"[1295, 8087, 11965, 13580, 15178, 20951, 23091]"
21873,"[3067, 3597, 7742, 12044, 16651]"
21874,[]
21875,"[3968, 4069, 5450, 6690, 7251, 13807, 15126, 17652, 20987]"
21876,[]
21877,"[6080, 6416, 22969]"
21878,"[505, 533, 643, 961, 971, 1071, 1137, 1296, 1517, 2310, 2521, 2641, 3014, 3130, 4765, 4956, 5086, 5131, 5558, 6678, 9014, 11176, 12970, 14511, 15702, 17161, 17476, 19945, 20193, 20605, 21111, 21811, 22558, 23053, 24026]"
21879,[]
21880,"[1101, 1595, 6250, 9338, 10794, 13900, 14300, 15198, 18023, 18076, 23892]"
21881,[16719]
21882,"[13264, 16566, 18085, 18471, 19823, 21959]"
21883,[13708]
21884,"[13518, 14419]"
21885,[]
21886,[]
21887,[]
21888,"[760, 1064]"
21889,[16929]
21890,[18273]
21891,"[10934, 11600, 13968, 18848]"
21892,[]
21893,"[4407, 14643]"
21894,[]
21895,[]
21896,"[18933, 20204]"
21897,[]
21898,[14389]
21899,[]
21900,[]
21901,"[697, 1040, 1353, 2498, 3799, 4772, 5303, 9418, 14797, 15381, 22704]"
21902,[]
21903,[]
21904,[]
21905,"[1443, 1819, 2115, 3340, 3484, 4191, 8214, 14249]"
21906,[23559]
21907,"[12260, 16927, 21909, 23993]"
21908,"[975, 8552, 8880, 12996]"
21909,"[12260, 16927, 21907, 23993]"
21910,"[661, 675, 1189, 1899, 3095, 3247, 3447, 3453, 4029, 4529, 5535, 5710, 7232, 7337, 8324, 15386, 22041]"
21911,"[1593, 1691, 2017, 3786, 4755, 5562]"
21912,"[272, 4093, 4334, 4558, 6367, 6428, 7094, 16528, 20183, 20515, 22048]"
21913,[]
21914,[18446]
21915,"[6930, 17202, 17602, 20855]"
21916,"[503, 505, 533, 599, 971, 1296, 1585, 2188, 2259, 2310, 2641, 5086, 5131, 5558, 6418, 9014, 17161, 17476, 19406, 20193, 20605, 21111, 21811, 23141, 24026]"
21917,[]
21918,"[1248, 19889, 22180]"
21919,"[3212, 3549, 4372, 5099, 8728, 15776, 23972]"
21920,[]
21921,[8313]
21922,"[60, 1732, 2644, 3592, 4848, 4898, 5294, 5642, 5837, 5991, 6385, 6693, 6871, 6948, 7149, 7389, 8208, 9298, 9303, 10086, 10158, 10277, 10289, 10647, 10656, 11051, 11154, 11167, 11345, 11579, 11637, 11782, 12029, 12061, 12776, 13167, 13210, 13249, 13455, 13565, 14870, 15528, 16145, 16185, 16254, 16547, 16653, 16827, 17618, 17890, 18033, 18338, 18656, 19217, 19306, 19478, 20497, 20607, 20637, 20640, 20665, 21107, 21143, 21347, 21444, 21987, 22248, 22847]"
21923,"[6896, 7716, 9387, 9402, 10863, 11910, 12369, 15635, 18032, 18098, 20466, 22829, 24099]"
21924,"[13894, 17533, 19698]"
21925,"[366, 486, 493, 501, 743, 846, 1163, 1946, 6363, 10930, 14014, 17278, 19840, 21165, 23036]"
21926,"[3690, 5508, 16842, 20982, 21965, 23428, 23920]"
21927,"[23921, 24055]"
21928,"[6065, 7219]"
21929,"[2668, 3603, 7287, 8407, 21323]"
21930,[19154]
21931,"[1442, 4298, 5489, 5641, 5832, 6907, 6998, 8207, 8389, 8459, 8505, 8822, 8922, 9389, 9627, 9900, 9907, 10326, 10624, 10630, 10841, 10860, 10917, 11046, 11069, 11156, 11659, 11688, 11805, 12042, 12063, 12096, 12319, 12688, 12800, 13494, 13723, 13946, 13965, 14089, 14214, 15124, 15152, 15469, 15616, 15908, 15939, 16396, 16481, 16889, 17180, 17714, 17731, 17798, 17810, 17877, 18020, 18198, 19787, 19817, 19844, 20853, 22306, 23047, 23180, 23898, 24087]"
21932,"[2401, 2425, 3428, 3465, 4702, 4707, 4926, 5520, 5861, 6220, 6356, 7186, 7301, 7709, 7740, 7844, 7874, 8069, 8250, 8893, 9044, 9138, 9157, 9313, 9570, 9684, 9799, 9833, 9854, 10073, 10074, 10293, 10331, 10361, 11092, 11118, 11348, 11390, 12090, 12351, 12494, 12806, 13272, 13281, 13315, 13833, 13985, 14353, 14457, 14565, 14707, 14835, 14943, 15264, 15514, 16768, 17219, 17450, 17694, 17796, 17882, 18268, 18431, 18766, 19172, 19392, 19951, 20038, 20385, 20966, 20970, 21329, 21446, 21609, 22734, 22963, 23373]"
21933,"[2887, 4019, 7804, 8660, 9655]"
21934,"[391, 1612, 2747, 5775, 7762, 12632]"
21935,"[1834, 5485, 6342, 6553, 6911, 15534, 21114]"
21936,"[5776, 13297, 16946, 17258, 22525]"
21937,"[13877, 17287, 23300, 23800]"
21938,"[12156, 14380, 14442]"
21939,"[6149, 6664, 7383, 7797, 14222, 21207, 23041]"
21940,"[9511, 11001, 11539, 12917, 13366, 14199, 14603, 14983, 18535, 18556]"
21941,"[6110, 16774]"
21942,"[8718, 19032, 19075]"
21943,[19942]
21944,[]
21945,"[17908, 21363]"
21946,"[7, 23, 72, 1036, 4120, 8862, 8905, 12314, 14234, 15996, 18376, 20161, 23606]"
21947,[16526]
21948,[]
