geo_id,seq_positive
8920,"[16003, 18278, 2876, 15369, 2316, 2957, 430, 21081, 3315, 5749, 6710, 16505, 16602, 28]"
10515,"[6116, 1895, 1004, 6830, 19795, 12409]"
22145,"[1393, 2525]"
21999,"[21987, 3235, 5992, 9353, 2826, 11342, 8143, 21908, 603]"
21987,"[9353, 3235, 11342, 21999]"
11320,"[2386, 15109]"
22035,[7258]
14933,"[16864, 6339, 15139, 6755, 8516, 21791, 2890, 13034, 5325, 18543, 15471, 5713, 3482, 762, 4095]"
15139,"[6755, 21791, 8516, 4076, 15471, 18543, 14933, 762, 4095]"
6339,"[1728, 6755, 19590, 200, 1037, 6801, 210, 19988, 14933, 7189, 1343]"
16864,"[6755, 16807, 3850, 13034, 15956, 14933, 762]"
16807,"[16864, 762, 3850]"
15471,"[15139, 6755, 18543, 14933, 21791]"
21791,"[15139, 4076, 15471, 14933, 4095]"
5733,[2228]
22494,"[2370, 14662, 10750, 20909, 10926, 7986, 6290, 23221, 17662]"
22134,"[9401, 15956, 21860, 1364]"
10463,[6661]
10443,"[14129, 19546, 20827]"
13512,"[18016, 788, 23516, 20941]"
23516,"[2576, 2545, 18016, 13512]"
19549,"[4336, 10457, 16165, 6590]"
21666,"[9251, 1604, 900, 10471, 1967, 3760, 6996, 4855]"
13073,"[18456, 3586]"
22152,"[2208, 5186, 2087, 9518, 12879, 5457]"
20425,[13231]
10606,"[21896, 19313, 18356, 10357]"
14248,"[21896, 19313, 20312, 22275]"
22275,"[16097, 15874, 12421, 9734, 14248, 11119, 20312, 10009, 13502]"
9734,"[12339, 15874, 22275, 13502]"
22582,"[20883, 12846]"
18094,"[9612, 5517, 3959, 343, 12088]"
16998,[238]
20776,"[223, 1506, 3979, 17439]"
3811,"[19616, 2432]"
22258,"[2215, 201, 2763, 657, 6652, 11231]"
4898,"[8384, 704, 3205, 1670, 15273, 6314, 80, 4144, 13296, 15316, 3480, 3770]"
23587,"[21730, 1913, 19754, 22379]"
23103,"[1350, 18695, 4840, 13478, 3560, 16222, 2834, 8341, 2174]"
23472,"[6632, 15835, 5317]"
12580,"[1783, 10053, 1375, 7319]"
22414,"[8697, 10116]"
22171,"[12423, 945, 1396, 15669, 3897]"
18128,"[14336, 15489, 7712, 15271, 14247, 5231, 9264, 9009, 6897, 6959, 2555]"
10201,[11837]
24095,"[2682, 9678]"
15603,"[22141, 12694, 21415]"
17184,"[7450, 5517, 16374]"
16956,"[14935, 6039]"
10481,"[11739, 6103]"
8108,"[16241, 20234, 18474]"
23342,"[2739, 15662]"
22745,"[19640, 3459, 19644]"
20584,"[1728, 7424, 5728, 19428, 23877, 16587, 6297, 5247]"
22736,"[6725, 8518, 2856, 15881, 1611, 6222, 16495, 5041, 23517]"
16495,"[23948, 6222, 22736, 5041, 23517]"
23517,"[22736, 16495]"
22866,"[3522, 12531, 13478, 6222]"
23948,"[3574, 13836, 6222, 16495]"
6078,"[20472, 23649, 22212]"
23649,"[6078, 10271]"
18207,"[801, 16358, 12360, 12905, 15632, 17297, 23667, 9082, 11292, 23326, 8799]"
17297,"[23653, 16358, 12360, 4076, 9228, 15632, 18418, 11222, 23326, 18207]"
12360,"[11491, 23652, 23653, 16358, 9228, 4076, 8799, 13164, 10992, 17297, 18418, 17456, 22495, 5979, 4253, 23326, 18207]"
23653,"[13025, 11491, 23652, 16358, 12360, 12905, 12363, 17456, 17297, 23667]"
23667,"[23652, 23653, 9958, 12905, 15632, 18207]"
23652,"[23653, 16358, 9958, 12360, 18418, 23667]"
13164,"[12360, 18418]"
9582,"[4867, 934, 1350, 2952, 3528, 22320, 13938, 3199]"
22320,"[4131, 3528, 2952, 2668, 9371, 9582, 5998, 3184, 22160, 22993, 3667, 3609, 795, 3199, 6687]"
9909,"[1580, 15245]"
7461,"[6578, 23987]"
22464,"[22496, 12924, 8648, 1998, 3891, 22966, 23062, 20443, 22780, 12797]"
20241,"[21505, 9218, 12801, 19110, 6289, 21533, 21655, 12797]"
11306,"[7497, 5732, 2543]"
22268,"[6924, 18613, 7486]"
22496,"[22464, 8492, 12658, 3891, 22966, 20440, 22780]"
22780,"[22496, 22464, 2820, 15273, 8110, 3891, 23062, 22966, 8859, 8382]"
22966,"[22496, 12924, 22464, 23062, 22780, 12797]"
20443,"[22464, 12801, 13478, 10535, 15273, 20434, 3891, 22201]"
23062,"[22464, 2820, 873, 22966, 22780, 12797, 8382]"
17058,"[6016, 2824, 2794, 8814, 20080, 4914, 1364, 4565, 1498, 1084, 21695]"
3717,"[7776, 21226]"
3034,"[817, 4666, 5413]"
22687,"[15107, 6148, 8839, 16138, 5526, 23323, 17947, 6833, 6327, 9145, 17087, 15303, 8268, 8402, 7776, 9571, 8426, 2668, 15862, 377]"
8268,"[1663, 8402, 5395, 2228, 11412, 17947, 9145, 23323, 22687]"
23323,"[7776, 4963, 8839, 8426, 8268, 4851, 2228, 12758, 17947, 22687]"
1735,"[12771, 6148, 7878, 5159, 22830, 3956, 19358]"
7855,"[1361, 1158, 1337]"
21964,"[13761, 19266, 15155, 23676]"
21043,"[18658, 1127, 23983, 18076, 1373]"
8981,"[12079, 20883, 4787, 6612, 14106, 4989]"
21711,[1580]
13660,"[9579, 3861, 8318, 1583]"
8318,"[22158, 6578, 8340, 3861, 13660]"
15968,"[353, 13698, 5986, 3498, 17293, 17746, 9012, 4118, 2519, 15288, 5755, 13054]"
20686,"[4842, 17583]"
12153,"[19812, 970, 5166, 18292, 18294]"
15689,"[14031, 22993, 970, 5415]"
14031,"[19812, 5415, 15689, 970, 23545]"
19812,"[20352, 970, 14031, 945, 12153, 2523, 22590]"
5677,"[361, 23117]"
21510,"[10232, 1580, 7336]"
23483,"[2496, 16450, 8164, 15944, 7885, 7535, 1593, 12124]"
22199,"[21116, 2292, 15686]"
12271,"[1820, 4631]"
22058,"[2723, 12484, 12771, 4409, 9320, 13928, 877, 19151, 6903, 1080, 12569, 1498, 1403]"
17867,"[13752, 20745, 13491, 17213]"
20745,"[13752, 17867, 22743]"
20174,"[12546, 200, 1580, 593, 21075, 17972, 10171]"
20818,"[10318, 17595, 7868, 20790]"
17595,"[10318, 20818, 6804, 20790, 10135, 7868]"
20918,"[11702, 7868, 13086, 10135]"
20790,"[20818, 17595]"
6804,"[6010, 17595, 2326]"
9153,"[1520, 945, 3210, 647]"
13685,"[15874, 5125, 9384, 1968, 21656, 795]"
4071,"[1889, 20835, 1350, 2951, 3625, 1243]"
14329,"[17473, 19396, 1127, 10047]"
9825,"[4616, 7336, 2739, 13876, 1884]"
6861,"[1802, 1943]"
5293,"[1153, 19618, 7526, 19335, 7271, 23020, 4013, 4913, 13267, 1717, 1337, 11996]"
16550,"[19115, 20558, 1783, 7769, 20410]"
16769,[3194]
19775,"[11142, 14604, 8722, 3221, 17560, 19742, 8865, 23844, 12325, 7341, 23728, 7985, 6588, 22462, 3907, 15043, 18759, 22859, 22861, 22862, 17232, 12114, 22868, 22869, 22870, 15575, 23642, 14555, 22875, 12893, 16227, 23782, 22503, 10860, 23789, 15344, 23025, 17521]"
6588,"[8722, 3221, 17560, 22462, 19775, 15043, 3907, 6467, 18759, 22861, 22862, 22993, 22868, 22869, 15575, 22875, 14555, 12893, 23782, 22503, 7672, 10237]"
17560,"[11142, 21644, 8722, 8223, 23844, 12325, 23845, 6588, 12094, 19775, 3907, 22861, 7758, 22868, 16471, 15575, 22875, 14555, 12893, 1375, 10464, 7135, 23782, 22503, 23789, 23664]"
18108,"[12325, 22503, 12114, 22868, 3221, 15575, 22875, 12893]"
12893,"[14987, 8722, 3221, 17560, 12325, 17324, 18108, 6588, 22462, 19775, 6467, 3907, 19781, 22861, 12114, 22868, 13524, 22870, 15575, 22875, 14555, 23782, 22503, 15344, 23025]"
12114,"[3221, 12325, 23728, 7985, 18108, 23101, 19775, 15043, 22859, 22861, 22993, 21075, 22869, 15575, 22875, 14555, 12893, 22503, 5867, 23789, 15344]"
22462,"[8707, 14987, 8722, 3221, 12325, 23721, 23728, 6588, 19775, 19265, 22868, 22869, 15575, 7512, 23642, 22875, 14555, 12893, 7135, 23782, 22503, 10860, 23789, 17521]"
22870,"[23101, 23782, 22503, 5867, 10860, 14555, 15344, 17521, 8722, 7985, 23728, 3221, 15575, 22875, 12893, 19775]"
14987,"[776, 22920, 17805, 8722, 8865, 8866, 12325, 12071, 23721, 7341, 3129, 22462, 3907, 8899, 15575, 23642, 22875, 12893, 7135, 10464, 10860, 6775, 7672]"
22875,"[776, 14987, 21644, 14097, 8722, 3221, 17560, 8865, 23844, 12325, 23845, 17324, 23728, 7985, 18108, 23101, 22462, 19775, 6588, 12094, 19265, 3907, 15043, 19781, 22859, 22861, 22862, 12114, 22868, 22869, 22870, 15575, 23642, 14555, 12893, 7135, 16227, 23782, 22503, 11880, 5867, 23789, 23664, 23025, 6775]"
22503,"[14604, 14097, 3221, 17560, 8865, 23844, 12325, 23728, 7985, 18108, 23101, 22462, 19775, 6588, 7241, 22859, 22861, 22993, 12114, 22868, 22869, 22870, 15575, 14555, 22875, 12893, 7135, 23782, 23789]"
22868,"[8707, 11142, 14604, 21644, 7822, 17805, 14097, 8722, 3221, 17560, 8734, 8223, 8865, 8866, 12325, 23845, 23721, 17324, 23728, 6588, 18108, 12094, 22462, 19775, 15043, 3907, 19781, 6467, 18759, 7241, 8909, 22862, 7758, 13524, 12245, 22869, 15575, 7512, 7769, 23642, 14555, 22875, 12893, 7135, 1375, 9697, 16227, 23782, 22503, 11880, 10860, 23789, 17521, 23025, 6902, 6775, 7672, 10237]"
22920,"[776, 14987, 7822, 8722, 8734, 8223, 8866, 23721, 3129, 7102, 8909, 7758, 7769, 7135, 9697, 10860, 9202, 6775, 7672]"
22862,"[15043, 3907, 21669, 12325, 22859, 14604, 22861, 8722, 22868, 3221, 12245, 15575, 22875, 6588, 10237, 19775]"
12071,"[10464, 8865, 8866, 5313, 1153, 6119, 776, 14987, 10860, 17805, 8909, 12944, 8722, 4212, 6775, 3129, 8223, 7135]"
22285,"[21984, 8866, 18340, 1337, 776, 4409, 4491, 10860, 17805, 8722, 15508, 6775, 3129, 23738]"
14097,"[23782, 22503, 14555, 8722, 22868, 22875]"
22861,"[11142, 8199, 14604, 17560, 19742, 23844, 12325, 6588, 19775, 3907, 15043, 3397, 22859, 22862, 12240, 12114, 15575, 23642, 22875, 14555, 12893, 23782, 22503, 5867]"
22859,"[3907, 12325, 11142, 22503, 23782, 14604, 22861, 22862, 12114, 3221, 15575, 22875, 19775]"
21644,"[11423, 12706, 8707, 19781, 1375, 8199, 7822, 4559, 17521, 8722, 23025, 22868, 6902, 16471, 17560, 7769, 22875, 7135]"
19781,"[8707, 8199, 21644, 8722, 9749, 19742, 11423, 12325, 678, 22868, 16471, 7769, 22875, 12893, 1375, 7135, 17521, 6902, 7672]"
22869,"[15043, 3907, 12325, 22503, 5867, 10237, 12114, 22875, 22868, 3221, 12245, 15575, 11802, 14555, 6588, 23101, 22462, 19775]"
23101,"[15043, 18759, 22503, 5867, 14555, 23728, 7985, 12114, 15344, 22869, 22870, 3221, 22875]"
17521,"[19265, 8707, 16227, 19781, 15043, 776, 21644, 12944, 8722, 22868, 22870, 6775, 23642, 22462, 19775]"
8199,"[8707, 19781, 7135, 21644, 22861, 8722, 9749, 23642, 19742, 1375]"
23642,"[19265, 8707, 16227, 19775, 15043, 8199, 776, 14987, 22861, 8909, 12944, 17521, 22868, 11802, 22875, 7197, 22462, 1375]"
23025,"[21644, 23664, 22868, 15575, 22875, 12893, 19775]"
23664,"[23025, 8722, 15575, 17560, 22875, 7135]"
9749,"[10337, 19781, 8199, 20311, 7135]"
23728,"[23782, 22503, 23789, 15344, 7985, 12114, 22868, 3221, 22870, 15575, 22875, 23101, 22462, 19775]"
15344,"[23101, 23782, 23728, 7985, 12114, 22870, 15575, 12893, 19775]"
23721,"[22920, 776, 14987, 17805, 8722, 8865, 8866, 3129, 22462, 7102, 8899, 8909, 7758, 22868, 15575, 7769, 7135, 10464, 9697, 7010, 10860, 6775]"
23782,"[14097, 8722, 17560, 23844, 23728, 6588, 22462, 19775, 19265, 3397, 22859, 22861, 22868, 22870, 15575, 22875, 12893, 22503, 23789, 15344]"
23789,"[23844, 23845, 23782, 22503, 19775, 7241, 23728, 8722, 12114, 22868, 3221, 15575, 17560, 22875, 22462, 7135]"
23844,"[23845, 23782, 22503, 23789, 22861, 15575, 17560, 22875, 19775]"
23845,"[23844, 23789, 22868, 15575, 17560, 22875]"
17805,"[8865, 12071, 776, 23721, 14987, 10860, 22285, 8722, 22868, 7512]"
8567,"[6792, 5145, 13068, 8166]"
13068,"[8166, 5129, 4492, 19661, 8654, 175, 4403, 7668, 4854, 8567, 5145, 4890]"
7668,"[18145, 10661, 6792, 12457, 13068, 175, 1846, 5145, 5434]"
4854,"[19685, 8166, 6792, 13068, 8654, 175, 14607, 6192, 18767, 4403, 3603, 12982, 17078, 5145, 5434, 16572, 1375]"
12457,"[18145, 6792, 8654, 1294, 175, 7668, 5145]"
5145,"[8166, 6792, 12457, 6984, 13068, 8654, 5393, 4403, 7668, 4854, 8567, 6520]"
15224,"[7329, 4693, 15194, 9468, 1375]"
22298,[18730]
18769,[2548]
9079,"[945, 17882, 13876]"
1470,"[23184, 19676, 16645]"
18292,"[5089, 20069, 2087, 1355, 5166, 18294, 12153, 8730, 8731]"
20463,"[10275, 356, 6734, 18294, 3773]"
18294,"[12153, 18292, 20463]"
10275,"[8514, 356, 20463]"
7049,"[9889, 1350, 8296, 12106, 779, 17268, 12727, 3032]"
15057,[8234]
21269,"[1153, 10227, 13332]"
23157,"[18579, 9252, 4013, 19662]"
12928,[9252]
20513,"[1350, 10638, 5429, 8982, 3512, 16604, 2429]"
16604,"[20513, 8229, 18988, 10638, 48, 5429, 8982]"
13560,"[12214, 8982]"
22284,"[15048, 15022, 4433, 18164, 11764, 8890]"
22363,[7062]
23616,"[20512, 3445]"
11699,"[22184, 17674, 920, 11514, 21662]"
22343,"[12645, 21157, 8799, 1339, 22079]"
16835,"[786, 115, 4156, 3543]"
22488,"[11552, 20613, 5391, 7986, 660, 1717]"
10142,"[2865, 21714, 6215]"
19293,"[10210, 23938, 16331, 22573, 3216, 2003, 16181, 14358, 20701]"
1645,"[16418, 2675, 3887]"
14364,"[770, 7299, 774, 5543, 3817, 4169, 10, 5712, 2938, 13211, 5308]"
16396,"[15008, 18210, 16328, 17705, 171, 5324, 16332, 19693, 4684, 18827, 20661, 5464, 5852, 19261, 22654]"
12061,[10921]
23974,[23464]
23464,[23974]
22394,"[2425, 537, 674, 8684]"
21667,"[1057, 10215, 1935, 783, 15761, 3411, 9399, 16473, 3549, 9214, 447]"
13144,"[6096, 23199]"
9074,"[7825, 19565, 11030]"
9488,[6529]
9323,"[3025, 12100, 20781]"
22473,"[12645, 14150, 22440, 15371, 16, 2931, 6613]"
22440,"[22473, 2931, 14150]"
13392,"[258, 3337, 1839, 9456, 10642, 4563, 22392, 2099, 17976, 8539, 16639]"
7093,"[9456, 3337, 8539, 9223]"
22407,"[7971, 21086, 2731, 11889, 4627, 6613, 3734, 2686]"
179,"[21633, 7250, 17462]"
18442,"[7875, 7556, 6791, 10699, 5585, 11666, 9205, 7257, 9725]"
11006,"[6560, 9065, 13579, 5585, 6457, 5342]"
19254,"[5585, 7875, 9725, 5342]"
16188,[8067]
22218,"[18060, 19157, 8985, 2843, 20732]"
20732,"[22218, 378, 18060]"
18060,"[22218, 20732, 302]"
22847,"[6752, 4867, 2916, 1350, 10107, 7198]"
4867,"[2916, 1350, 8681, 9582, 22993, 10107, 7198, 22847]"
19077,"[8971, 214, 367]"
13264,"[2024, 4070, 2061, 23670]"
18301,"[20256, 16706, 1794, 10425, 4103, 7514, 751, 2866, 2586, 23702, 8024, 9787, 8922, 22331]"
22331,"[10218, 3053, 8688, 2866, 23702, 9787, 18301]"
10564,"[16028, 8797, 7375]"
11968,"[13786, 16378, 8797]"
14184,"[8797, 14470]"
17781,"[11212, 1775, 20655, 5781, 23225, 20154]"
5302,"[4842, 2579]"
22949,"[2561, 6627, 7015, 14486, 13212]"
23350,"[22656, 21284, 4046, 19249, 693, 23578, 15355, 17308, 3485]"
10012,"[2472, 305]"
21537,"[17029, 2764, 2413, 5871, 3101]"
17029,"[21537, 2764, 112, 2776, 20541]"
14648,"[9140, 15991, 9497, 1114, 6206, 6943]"
11596,"[21505, 2817, 17027, 14980, 387, 6534, 9478, 23809, 8967, 6412, 22671, 4252, 4913, 177, 8499, 8886, 13377, 582, 3654, 5194, 20565, 4693, 6743, 17109, 16473, 9431, 15194, 15449, 6375, 23801, 23677]"
4992,[19925]
23093,"[7424, 1127]"
22548,"[9218, 22550]"
8404,[22432]
14851,"[4275, 2324]"
16588,"[7653, 15245, 9390, 6128, 8021, 1375]"
23223,"[2560, 3654, 4845, 19855, 19408, 17109, 19543, 6935, 13982]"
11305,[4717]
18700,"[14177, 2119, 1640, 2474, 7566, 9202, 2524]"
2710,"[1696, 8936, 18730]"
22377,"[19395, 12502]"
19090,[13800]
23013,"[13800, 86]"
14554,"[1580, 7510, 2519]"
22260,"[6533, 2125, 5549, 17358, 12408, 5977, 1114]"
12036,"[6240, 12546, 3235, 16612, 16264, 15371, 1870, 5041, 947, 22100, 3574, 2872, 18747, 5852]"
10376,"[16733, 7367]"
13642,"[11697, 1747]"
22479,"[15047, 10252, 11697, 1747, 15163]"
13922,[5719]
23454,[3987]
21836,"[6666, 2341]"
23885,[3]
6040,"[19991, 2917, 2319]"
19844,"[23298, 3590, 13735, 3977, 4780, 17804, 21933, 7926, 14935, 5241, 442, 23036, 3165, 19103]"
13735,"[5241, 442, 19844]"
23298,"[19844, 6761, 21933, 7055, 5241, 1179, 23036, 3165, 19103]"
3977,"[185, 19844, 2408, 16948, 5241, 3165, 2494, 22431]"
23406,[954]
1369,"[1378, 3379]"
18100,"[18789, 9768, 8650, 15214, 19792, 10036, 11515, 5756]"
23810,[19742]
22504,"[18305, 20839, 20266, 1805, 12302, 15575, 3959, 4122, 6973, 1375]"
23567,"[19136, 8707, 4710, 12007, 20266, 23818, 6831, 17462, 8380]"
23671,"[8707, 18058, 7822, 12302, 2066, 9500, 11169, 16808, 20266, 8380, 19136, 8776, 7133, 1375, 7271, 877, 14324, 5238, 10231, 7672]"
19136,"[8707, 18058, 20266, 12302, 23567, 9500, 23671, 8380]"
16808,"[6816, 11169, 6243, 12302, 7822, 23671, 8380]"
11603,"[7140, 1375, 8872, 2449, 18389, 3480, 9500, 7743]"
11177,"[9136, 10321]"
23747,"[22832, 2116]"
18373,[1580]
19994,[3170]
21051,"[5001, 16197, 22422]"
22762,"[2106, 18534]"
22737,"[15042, 7054, 8434, 3708, 2525, 13119]"
13119,"[864, 21251, 7054, 8368, 22737, 8434, 8436, 18807, 3708]"
13341,"[11360, 18941, 14402, 14950, 2731, 3473, 12660, 3708, 2525]"
18807,[13119]
1898,"[22848, 1600, 22023, 9867, 9677, 14800, 2078, 23224, 13982]"
20836,[1004]
19486,"[4050, 39]"
22596,"[10488, 2060, 2087]"
16181,"[22573, 12529, 14358, 9465, 19293, 1375]"
15786,"[15897, 20004]"
20004,"[16928, 15786, 2432, 6663]"
23368,"[8749, 22027, 19037, 7726]"
3167,[5178]
6990,"[7905, 1923, 18965, 16247]"
8098,"[1691, 15228]"
20935,"[1984, 11366, 6319]"
11366,"[1984, 1990, 20935, 2162, 2587]"
1526,"[17538, 20261, 1240, 5434, 3260, 2430]"
4002,"[7337, 18673, 13267, 7034, 17181]"
13384,"[2722, 7337, 16975, 5843, 3604, 18997, 18551, 5785, 17181]"
18529,"[5105, 957, 1687]"
6235,"[12803, 16013, 12111]"
17940,"[12483, 11748, 20645, 17608, 8617, 10927, 22993, 22581, 9879, 8955]"
22581,"[12483, 11748, 20645, 17608, 8617, 10927, 22993, 17940]"
17903,"[5998, 7603, 19428, 630]"
11759,[22939]
23641,[15662]
8872,"[16352, 16385, 11587, 7140, 18596, 3194, 6952, 4622, 2449, 11603, 13203, 1973, 9942, 10419, 19450, 4251, 5438, 1375]"
23352,"[795, 2561, 7140, 14662, 1004, 2419, 1785, 3322, 1019, 5277]"
7842,"[15012, 5998, 2127, 13967, 6706, 18034, 2324, 7831, 16635]"
15316,"[704, 4898, 486, 21319, 6952, 6737, 21302, 11095, 3480, 16473, 19450]"
11153,"[22846, 3045, 12326, 19142, 13256, 20197, 817, 20883, 2872, 19419, 13854]"
22846,"[3462, 11153, 19419, 12982]"
23783,"[20672, 681, 2474, 378]"
9666,[7111]
10800,"[825, 3850, 1527]"
3035,"[5329, 7375]"
9261,[6578]
22827,"[12353, 13614, 15828, 10138, 9151]"
16958,"[20960, 12353, 4122, 16836, 16301, 13326, 19674, 14236, 11550]"
16836,"[17979, 16958]"
20960,"[11249, 4122, 21830, 16958]"
22672,[12975]
18045,"[23034, 23028, 12869, 9863]"
11637,"[18340, 4326, 22249, 18767, 4698, 1114, 8959]"
8345,"[9858, 3234, 6792, 4492, 16748, 17198, 1334, 2872, 1114, 2143, 23199]"
11717,"[19841, 3234, 1633, 6792, 7539, 14997]"
19685,"[1114, 6792, 17865, 17263, 4144, 2522, 15956, 4854, 89, 8154, 5116]"
17198,"[2561, 15367, 6792, 4744, 4492, 3214, 7313, 8345, 4890, 11804, 15654, 4144, 17078, 14269, 6725, 11847, 5453, 11342, 3414, 17753, 8154, 1114, 4326, 22767, 13172]"
5485,"[2432, 2561, 23786, 15371, 1580, 3214, 6832, 21811, 6327, 1114, 1277, 22558]"
573,"[3850, 7915, 4492, 1356, 5759]"
11847,"[2561, 8871, 15367, 4492, 3214, 17198, 1114]"
12303,"[3840, 21443, 1102, 8881, 17555, 19670, 7288, 2682]"
21443,"[4620, 12303, 8881, 5942, 2904, 7288, 15197]"
22547,"[1921, 5410, 9829, 13606, 10827, 2220, 22545, 22993, 5821]"
22545,"[1921, 5410, 22547, 3639]"
9053,"[9353, 23930, 9931]"
23869,"[14150, 1019, 22954, 20909, 19700, 122, 21787]"
23965,"[11136, 5923, 14150, 5267, 19700, 3322]"
16697,"[13478, 20839, 5223, 15273, 13265, 21302, 15575, 19000, 20441, 17309]"
19000,"[2496, 4451, 9796, 13478, 5223, 16697, 15273, 20839, 23477, 21302, 20441, 8799]"
13265,"[13478, 20839, 15273, 21302, 15575, 16697, 20441, 17309]"
19657,"[13478, 15273, 21302, 20441, 20442]"
4586,"[18657, 16612, 7755, 16533, 2456, 18622]"
22300,"[6304, 6465, 2088, 9580, 10640, 23987, 11450, 5787, 2812]"
1161,[12699]
21812,"[13296, 212, 6902]"
23895,"[20736, 1763, 10052, 1127, 1577, 20372, 1750, 1880, 22393]"
5111,"[5250, 22629]"
20842,"[5922, 19716, 3918]"
23475,"[2432, 14146, 12771, 13125, 1350, 3850, 1579, 14093, 4013, 13652, 7705, 4762, 12281]"
12525,"[1666, 15991, 5854, 5311]"
23336,"[5311, 16045, 15991, 14681, 1663]"
8331,"[1127, 11400, 4989, 3214, 10640, 2429, 13085, 6782]"
13462,"[9580, 17721, 13876, 2398]"
23640,"[5216, 7425, 14150, 22279, 3914, 11537, 10265]"
12300,"[4777, 3245, 21991]"
3245,"[21991, 4236, 12300, 5901, 17626]"
22279,"[3914, 2731, 3901, 5455, 23640, 15709]"
5258,[23201]
15682,"[2992, 11552, 13915, 20613]"
21447,"[945, 16313]"
11574,[3350]
21851,"[936, 23196, 2534]"
15753,"[770, 8427, 19965]"
13251,"[1569, 4174]"
15069,"[14256, 17873, 5415]"
17916,"[22534, 23272, 20655, 18228, 17785]"
23900,[4796]
22573,"[16994, 23938, 16331, 19293, 3475, 16181, 14358, 16215, 20701]"
16215,"[22573, 14358, 4695]"
13418,[7596]
23850,"[13403, 14333, 15943]"
23938,"[22573, 19293, 20701]"
21796,"[9189, 5206]"
22849,[3876]
13758,"[13287, 18936, 23497, 200, 9265, 23188, 10004, 9142, 6008, 1663]"
22976,"[2088, 12107]"
23678,"[6280, 18057, 23196]"
5300,"[19132, 5429]"
14773,"[9744, 12217, 15983]"
7505,"[5542, 2315, 940, 19185, 4539]"
24051,[14842]
24020,"[16500, 14662, 1263]"
14117,"[14153, 18587, 6782]"
22668,"[23041, 261, 4101, 3558, 1803, 460, 942, 19952, 7697, 2675, 5815, 190, 3199]"
2502,"[19952, 795, 629]"
7697,"[9349, 4187, 1803, 22668, 823, 6578, 5815, 4763]"
4142,"[482, 4835, 9189, 8246, 1151]"
22452,"[7424, 23361, 1442, 1728, 6851, 1403]"
19850,"[17135, 7102, 20671]"
20671,"[8744, 19850, 3180, 17135, 21301, 7133]"
15616,"[15874, 9516, 19700, 3191, 24062]"
22570,"[22625, 10723, 17898, 12364, 11308, 12912, 3890, 12627, 5974, 2429]"
17898,"[9521, 22570, 18502, 21591]"
22888,"[23362, 2053, 16464, 9233, 14644, 23446, 9758, 20287]"
17216,"[10786, 17156, 4198, 4520, 1105, 15669, 17462, 5629]"
17156,"[17216, 14150, 11285, 8730, 5629]"
22311,"[2561, 9346, 9076, 5526, 6808]"
13966,"[2178, 6409, 655, 17041, 8599, 4763, 1567, 17823, 5545, 17325, 9009, 12740, 1114, 4698, 7653, 5735, 7407, 2031, 1393, 19059]"
22408,"[8301, 157]"
20077,[1232]
23242,"[22694, 16042, 1580, 1100, 19438, 20335, 1200, 2512, 18642, 4027, 11356, 4893, 10143]"
9740,"[13443, 4013, 10734]"
10734,"[15329, 13443, 20580, 20325, 9740, 20909, 8364, 23184]"
18859,"[21730, 517]"
17890,[23261]
23261,"[17890, 755, 1930]"
10087,[6578]
16819,"[6578, 13893]"
7089,"[3082, 3695, 595, 13876, 9401, 1212]"
17132,"[11200, 1350, 23027, 10009, 19770, 19772, 16861]"
19772,"[1153, 1350, 17132, 11856, 15192, 1498, 8987, 16861, 13087]"
22766,[14019]
14073,"[3054, 17087]"
20638,"[2432, 648, 6865, 3313, 18993]"
14241,"[19622, 22601, 18195, 1331, 7829, 12278, 4281, 795, 19965]"
18195,"[1024, 14241, 19428, 20965, 1647, 1331, 12278, 4281, 795]"
20965,"[18195, 12278]"
23699,"[5744, 4905, 5559]"
22787,[21538]
22683,"[1153, 1348, 15492, 4013, 9519, 6613, 12633, 5150, 22943]"
23639,"[5067, 19115, 2324, 4953, 14140, 23742]"
23742,"[5067, 1261, 23639]"
14499,"[3718, 7948, 1971, 5272, 1084]"
14022,"[20800, 21473, 20581, 16394, 13971, 14397, 18942]"
20581,"[18942, 13971, 14022]"
13971,"[20800, 10208, 21473, 20581, 14022, 12424, 11624, 12975, 14839, 14397, 18942]"
18942,"[20581, 14022, 12424, 13971, 20857, 14397]"
16394,"[20800, 21473, 14022, 13638, 21133, 12975, 17206]"
20800,"[14022, 12424, 17897, 16394, 11624, 12975, 13971, 15507, 14839, 20857, 14397]"
21473,"[10208, 14022, 12424, 16394, 21133, 12975, 13971, 17206, 14839, 19005]"
21133,"[10208, 21473, 13638, 12424, 16394, 12975, 9520, 14397, 17206, 19005]"
17206,"[21473, 12424, 16394, 21133, 12975]"
20857,"[20800, 12424, 12975, 15507, 18942]"
9900,"[16857, 7165]"
9517,"[1902, 5700, 7478]"
16834,"[22120, 7237]"
5734,[2087]
24015,"[8833, 23266, 23432, 5096, 1019, 3903]"
11981,[1663]
24115,"[5120, 1350, 742, 24116, 24117, 20091]"
24116,"[7769, 24115, 11509, 742]"
15373,"[19841, 15055, 8405, 8248, 764, 9567]"
19841,"[11717, 15373, 2446, 2872, 7539, 1844, 17078, 8248, 17145, 1754]"
9832,[4222]
10444,"[1820, 16148]"
18681,"[1282, 16863]"
16235,"[11737, 11905, 8247]"
22564,"[13506, 22534, 4649, 6707, 13243]"
22841,"[13122, 13507, 23110, 3285, 5465]"
15468,"[5273, 251]"
22724,"[488, 2641]"
