,coordinates,geo_id,geo_id_washed,poi_country,poi_id,poi_type,traffic_type,type
17556,"[103.746295, 1.397447]",60635,17556,SG,4faa2beae4b06bb61be50ae6,Home (private),poi,Point
17557,"[103.849051, 1.380604]",60641,17557,SG,4faa37afe4b0afe1f1e1d1bd,Fast Food Restaurant,poi,Point
17558,"[103.95446, 1.333777]",60643,17558,SG,4faa3b80e4b09645c006e25a,Theater,poi,Point
17559,"[103.853988, 1.326717]",60644,17559,SG,4faa3c86e4b07145ca99b8e8,College Cafeteria,poi,Point
17560,"[103.904067, 1.305608]",60645,17560,SG,4faa48d57b0ccca3f484e38a,Restaurant,poi,Point
17561,"[103.885401, 1.377853]",60654,17561,SG,4faa6752e4b0284550c821be,Home (private),poi,Point
17562,"[103.783805, 1.435325]",60660,17562,SG,4faa76c8e4b07145caaffaeb,Bus Line,poi,Point
17563,"[103.885401, 1.377853]",60661,17563,SG,4faa7a78e4b0f01e8853ec62,Home (private),poi,Point
17564,"[103.950211, 1.345949]",60664,17564,SG,4faa8362e4b09d3b3fdbef2c,Residential Building (Apartment / Condo),poi,Point
17565,"[103.868732, 1.367781]",60665,17565,SG,4faa89d7e4b07393d4edebe8,Residential Building (Apartment / Condo),poi,Point
17566,"[103.885401, 1.377853]",60667,17566,SG,4faa91a2e4b0ef7623e5aeca,Home (private),poi,Point
17567,"[103.964472, 1.332704]",60669,17567,SG,4faa9d73e4b09645c02db168,Cafeteria,poi,Point
17568,"[103.776349, 1.437252]",60670,17568,SG,4faaa4afe4b0ed71c19e32b7,Residential Building (Apartment / Condo),poi,Point
17569,"[103.896323, 1.386491]",60683,17569,SG,4fab250ce4b06a59770dd7dd,Residential Building (Apartment / Condo),poi,Point
17570,"[103.848938, 1.377682]",60684,17570,SG,4fab2606e4b08190cc00d68f,College Science Building,poi,Point
17571,"[103.749471, 1.383296]",60685,17571,SG,4fab2629e4b09a6d7ac5ebd7,College Classroom,poi,Point
17572,"[103.850611, 1.349931]",60692,17572,SG,4fab4df3e4b02cf91fd4f56c,Home (private),poi,Point
17573,"[103.827423, 1.443911]",60700,17573,SG,4fab6ecee4b06c670e51c406,Home (private),poi,Point
17574,"[103.905447, 1.394736]",60705,17574,SG,4fab7ef3e4b05cb200929163,Basketball Court,poi,Point
17575,"[103.834405, 1.353121]",60707,17575,SG,4fab88fde4b09ddd00ab89ad,Ice Cream Shop,poi,Point
17576,"[103.861789, 1.30307]",60716,17576,SG,4fabb3b4e4b0c3c98b2b6753,Chinese Restaurant,poi,Point
17577,"[103.792648, 1.312783]",60720,17577,SG,4fabbb6de4b08e1c181c2387,Home (private),poi,Point
17578,"[103.746295, 1.341158]",60721,17578,SG,4fabc25ee4b034d534744ec6,Home (private),poi,Point
17579,"[103.966611, 1.358624]",60726,17579,SG,4fabe796e4b0a1a273e063ff,Home (private),poi,Point
17580,"[103.925917, 1.324467]",60728,17580,SG,4fabec52e4b0685b5b181837,Bed & Breakfast,poi,Point
17581,"[103.734709, 1.341225]",60730,17581,SG,4fabf4d1e4b0d040d8a38956,Home (private),poi,Point
17582,"[103.734709, 1.341225]",60731,17582,SG,4fabf5a1e4b006e8b386a2c4,Home (private),poi,Point
17583,"[103.908599, 1.321491]",60732,17583,SG,4fac3e48e4b0bcc0c142b8db,Home (private),poi,Point
17584,"[103.908599, 1.321491]",60734,17584,SG,4fac53afe4b09df5d159ea07,Home (private),poi,Point
17585,"[103.769469, 1.378539]",60741,17585,SG,4fac8236e4b0256bff3f17d0,Home (private),poi,Point
17586,"[103.896999, 1.359033]",60750,17586,SG,4fac9f13e4b0e93c1e946b34,Home (private),poi,Point
17587,"[103.845858, 1.298825]",60752,17587,SG,4faca2c0e4b09c3c724a711f,Thai Restaurant,poi,Point
17588,"[103.849583, 1.332913]",60765,17588,SG,4face66de4b0ad9c3fdba96e,Italian Restaurant,poi,Point
17589,"[103.862164, 1.279417]",60766,17589,SG,4facf1fde4b08d12aa4b395c,Music Venue,poi,Point
17590,"[103.843293, 1.318399]",60767,17590,SG,4facf49de4b09aedc60fca62,School,poi,Point
17591,"[103.933957, 1.355423]",60769,17591,SG,4facf852e4b0889312070190,Residential Building (Apartment / Condo),poi,Point
17592,"[103.75277, 1.376122]",60770,17592,SG,4facf8c8e4b054e6d96c4780,Restaurant,poi,Point
17593,"[103.830285, 1.304514]",60775,17593,SG,4fad0049e4b08e3811459e3c,Bakery,poi,Point
17594,"[103.85208, 1.282407]",60785,17594,SG,4fad16ece4b08da80a371efe,Eastern European Restaurant,poi,Point
17595,"[103.746295, 1.378676]",60786,17595,SG,4fad17a2e4b00ef46599d076,Home (private),poi,Point
17596,"[103.769469, 1.341026]",60791,17596,SG,4fad26efe4b070611dbbeb79,Home (private),poi,Point
17597,"[103.765172, 1.34043]",60792,17597,SG,4fad2789e4b0bcc0c18d0b58,Hotel Bar,poi,Point
17598,"[103.745172, 1.361987]",60793,17598,SG,4fad3a9de4b0077c4545d2ac,Event Space,poi,Point
17599,"[103.952885, 1.352122]",60802,17599,SG,4fadc097e4b08885ff10a392,Seafood Restaurant,poi,Point
17600,"[103.804238, 1.43466]",60811,17600,SG,4fade9c6e4b0ffee0be530f2,Home (private),poi,Point
17601,"[103.863206, 1.353887]",60818,17601,SG,4fadfac6e4b0861eac788d7a,Moving Target,poi,Point
17602,"[103.752396, 1.376086]",60825,17602,SG,4fae1262e4b08260e3c3cf7b,Convenience Store,poi,Point
17603,"[103.708734, 1.320485]",60833,17603,SG,4fae21d7e4b0c29a763221a6,Other Great Outdoors,poi,Point
17604,"[103.889917, 1.370214]",60838,17604,SG,4fae33a0e4b0f4503a286fe6,Road,poi,Point
17605,"[103.858212, 1.311926]",60847,17605,SG,4fae4b5ee4b09cca617da5f5,Other Great Outdoors,poi,Point
17606,"[103.903187, 1.304555]",60848,17606,SG,4fae502fe4b021a2bffe9854,Pet Store,poi,Point
17607,"[103.822421, 1.25719]",60849,17607,SG,4fae53d8e4b0d39d52fbf5f4,Steakhouse,poi,Point
17608,"[103.769469, 1.378539]",60853,17608,SG,4fae5d92e4b08594934a052f,Home (private),poi,Point
17609,"[103.70229, 1.358058]",60857,17609,SG,4fae6b13754a19c8e3b74ef8,Soccer Field,poi,Point
17610,"[103.849787, 1.299876]",60858,17610,SG,4fae6cc5e4b03d5226fcb94d,Gaming Cafe,poi,Point
17611,"[103.851644, 1.304521]",60860,17611,SG,4fae7588e4b0c29a764edd08,Nightclub,poi,Point
17612,"[103.860675, 1.283707]",60861,17612,SG,4fae7c28e4b03b8054f97cc3,Restaurant,poi,Point
17613,"[103.966611, 1.358624]",60862,17613,SG,4fae7e97e4b0c29a7652d97e,Home (private),poi,Point
17614,"[103.885401, 1.349729]",60863,17614,SG,4fae86fce4b047f11d2b8cbb,Home (private),poi,Point
17615,"[103.885401, 1.377853]",60864,17615,SG,4fae8a8ee4b0085e2268cb31,Home (private),poi,Point
17616,"[103.836637, 1.430606]",60878,17616,SG,4faf3c03d5fbe73379b272c5,Housing Development,poi,Point
17617,"[103.833075, 1.304067]",60881,17617,SG,4faf44fee4b0c8d288808d18,Boutique,poi,Point
17618,"[103.931801, 1.358829]",60882,17618,SG,4faf472ce4b08885ff993957,Home (private),poi,Point
17619,"[103.711541, 1.341357]",60886,17619,SG,4faf5126e4b03338fb357406,Home (private),poi,Point
17620,"[103.769469, 1.378539]",60899,17620,SG,4faf7f75e4b08260e443abe5,Home (private),poi,Point
17621,"[103.769469, 1.341026]",60904,17621,SG,4faf90bee4b0ec82898a6147,Home (private),poi,Point
17622,"[103.766275, 1.384773]",60910,17622,SG,4faf9f4be4b0c8d28899b192,Food Court,poi,Point
17623,"[103.885401, 1.377853]",60917,17623,SG,4fafd7c2e4b0fd09a9a63d1b,Home (private),poi,Point
17624,"[103.879565, 1.322254]",60923,17624,SG,4fb05404e4b08885fff3efb6,Electronics Store,poi,Point
17625,"[103.885401, 1.349729]",60927,17625,SG,4fb0656be4b0efef5f588714,Home (private),poi,Point
17626,"[103.864882, 1.3769]",60929,17626,SG,4fb06956e4b084c299ef2889,Office,poi,Point
17627,"[103.743905, 1.385458]",60933,17627,SG,4fb0710ee4b085f6b3549792,Bus Line,poi,Point
17628,"[103.793177, 1.27611]",60936,17628,SG,4fb07bcae4b085862f535e59,Burger Joint,poi,Point
17629,"[103.788576, 1.304984]",60951,17629,SG,4fb0c18ce4b0c29a7711c17a,Restaurant,poi,Point
17630,"[103.862206, 1.312391]",60965,17630,SG,4fb0effee4b0771d835b3d28,Home (private),poi,Point
17631,"[103.843135, 1.277376]",60969,17631,SG,4fb10250e4b084c29a143ca2,Grocery Store,poi,Point
17632,"[103.84489, 1.292189]",60971,17632,SG,4fb1089ae4b01d7a90e1ac90,Café,poi,Point
17633,"[103.703756, 1.345331]",60975,17633,SG,4fb11865e4b0c92a88af5075,Playground,poi,Point
17634,"[103.844652, 1.284323]",60979,17634,SG,4fb13577e4b097c37f2f4bea,Karaoke Bar,poi,Point
17635,"[103.854809, 1.32048]",60983,17635,SG,4fb182dbe4b008e1d710106c,Water Park,poi,Point
17636,"[103.63468, 1.294145]",60986,17636,MY,4fb19cd2e4b0f72b43fc026d,Building,poi,Point
17637,"[103.88806, 1.380102]",60994,17637,SG,4fb1c837e4b0bb3b4171c011,Gaming Cafe,poi,Point
17638,"[103.894073, 1.369838]",60998,17638,SG,4fb1d092e4b0bb3b417404ff,Moving Target,poi,Point
17639,"[103.954534, 1.376256]",60999,17639,SG,4fb1d251e4b03df318942080,Other Great Outdoors,poi,Point
17640,"[103.933265, 1.343788]",61015,17640,SG,4fb1fe6fe4b0c76a7a98fa66,College Academic Building,poi,Point
17641,"[103.869803, 1.320299]",61016,17641,SG,4fb202a6e4b0d2c83d08d23a,Lingerie Store,poi,Point
17642,"[103.904576, 1.391301]",61021,17642,SG,4fb222a6e4b002c22864dce6,Residential Building (Apartment / Condo),poi,Point
17643,"[103.829725, 1.425633]",61024,17643,SG,4fb2307ae4b03df318ade59f,Housing Development,poi,Point
17644,"[103.83753, 1.300023]",61033,17644,SG,4fb246a8e4b08d071696e386,University,poi,Point
17645,"[103.944471, 1.353019]",61034,17645,SG,4fb2494ae4b0968bdd0d8a88,Neighborhood,poi,Point
17646,"[103.688376, 1.341489]",61048,17646,SG,4fb27dc3e4b0da11f342098b,Home (private),poi,Point
17647,"[103.857725, 1.308905]",61050,17647,SG,4fb28fe0e4b0968bdd299e2a,Chinese Restaurant,poi,Point
17648,"[103.988686, 1.353381]",61051,17648,SG,4fb2a70de4b0968bdd322962,Fast Food Restaurant,poi,Point
17649,"[103.824454, 1.429575]",61062,17649,SG,4fb319c3e4b0d0b77be762a8,Coworking Space,poi,Point
17650,"[103.744553, 1.362508]",61063,17650,SG,4fb31d70e4b096e01f7b9604,Student Center,poi,Point
17651,"[103.896999, 1.312194]",61067,17651,SG,4fb32a36e4b0fb410b904673,Home (private),poi,Point
17652,"[103.751842, 1.382865]",61071,17652,SG,4fb33bbae4b0643f9b55caed,Scenic Lookout,poi,Point
17653,"[103.931801, 1.349458]",61072,17653,SG,4fb33bd1e4b0947c3d4a0a75,Home (private),poi,Point
17654,"[103.853263, 1.300894]",61076,17654,SG,4fb3438fe4b00cf2a9946e36,Temple,poi,Point
17655,"[103.888026, 1.380035]",61078,17655,SG,4fb34467e4b0327b1f8a17ea,General Entertainment,poi,Point
17656,"[103.897557, 1.390432]",61094,17656,SG,4fb37d6ae4b0290831a8bef7,Bus Line,poi,Point
17657,"[103.853665, 1.289014]",61095,17657,SG,4fb380d0e4b030072b6db977,Performing Arts Venue,poi,Point
17658,"[103.891939, 1.378484]",61114,17658,SG,4fb3ebebe4b0fb410bd2abd2,Residential Building (Apartment / Condo),poi,Point
17659,"[103.823978, 1.42911]",61117,17659,SG,4fb43b52e4b021e74eadb107,Office,poi,Point
17660,"[103.832328, 1.3574]",61118,17660,SG,4fb43eb6e4b015cb2202cc49,Resort,poi,Point
17661,"[103.890081, 1.357035]",61125,17661,SG,4fb4666de4b02faa1c37bf46,College Residence Hall,poi,Point
17662,"[103.845382, 1.366933]",61130,17662,SG,4fb48b5fe4b00c720c5d2de1,Convenience Store,poi,Point
17663,"[103.856351, 1.291779]",61131,17663,SG,4fb48c40e4b0fbb02d7f45a1,Fish & Chips Shop,poi,Point
17664,"[103.945032, 1.353844]",61135,17664,SG,4fb49303e4b0e0f14570e451,Fried Chicken Joint,poi,Point
17665,"[103.846905, 1.428507]",61137,17665,SG,4fb4985be4b021e74eca4038,Military Base,poi,Point
17666,"[103.810359, 1.29254]",61141,17666,SG,4fb4a2c7e4b06fa0ebc907ff,Sandwich Place,poi,Point
17667,"[103.757205, 1.339386]",61145,17667,SG,4fb4ad20e4b059afc67978fd,Automotive Shop,poi,Point
17668,"[103.804892, 1.445186]",61149,17668,SG,4fb4bb2ce4b021e74ed35388,Residential Building (Apartment / Condo),poi,Point
17669,"[103.864084, 1.292165]",61151,17669,SG,4fb4cb38e4b017e6a394769b,Event Space,poi,Point
17670,"[103.95331, 1.345024]",61164,17670,SG,4fb52109e4b096440eb441c1,American Restaurant,poi,Point
17671,"[103.838334, 1.276972]",61170,17671,SG,4fb536cee4b0186ba3ade686,Residential Building (Apartment / Condo),poi,Point
17672,"[103.697546, 1.348386]",61175,17672,SG,4fb5a55ce4b07a70ec96a68d,Tea Room,poi,Point
17673,"[103.834813, 1.309675]",61191,17673,SG,4fb5fcebe4b03322463be9df,Residential Building (Apartment / Condo),poi,Point
17674,"[103.747457, 1.362468]",61192,17674,SG,4fb600f3e4b003aff9635baa,Residential Building (Apartment / Condo),poi,Point
17675,"[103.820137, 1.282943]",61194,17675,SG,4fb610ace4b080cd6f60a9fb,Moving Target,poi,Point
17676,"[103.829622, 1.306701]",61199,17676,SG,4fb631fbe4b06101ea0a0182,French Restaurant,poi,Point
17677,"[103.828563, 1.28222]",61201,17677,SG,4fb6359ce4b0aced0a830780,Coffee Shop,poi,Point
17678,"[103.862206, 1.303028]",61205,17678,SG,4fb64559e4b065374e510c8f,Home (private),poi,Point
17679,"[103.909451, 1.396011]",61212,17679,SG,4fb65ab2e4b0a5b7c440c5b2,Residential Building (Apartment / Condo),poi,Point
17680,"[103.965974, 1.36082]",61215,17680,SG,4fb666d1e4b014d752bff586,Building,poi,Point
17681,"[103.954296, 1.340117]",61218,17681,SG,4fb67725e4b0b94cfc169a14,Bar,poi,Point
17682,"[103.841635, 1.284342]",61219,17682,SG,4fb67bc7e4b00ae052aa8fcc,Military Base,poi,Point
17683,"[103.80539, 1.445082]",61220,17683,SG,4fb68a5ce4b06101ea308c08,Residential Building (Apartment / Condo),poi,Point
17684,"[103.963713, 1.33379]",61222,17684,SG,4fb6dc6de4b01fc5322e0869,Hotel,poi,Point
17685,"[103.849453, 1.332712]",61236,17685,SG,4fb72779e4b0516e8718d488,Building,poi,Point
17686,"[103.854271, 1.299951]",61246,17686,SG,4fb747a8e4b0cd8fd12a9a13,Ice Cream Shop,poi,Point
17687,"[103.769469, 1.312913]",61251,17687,SG,4fb752f3e4b073afc6839aa5,Home (private),poi,Point
17688,"[103.891354, 1.368526]",61259,17688,SG,4fb7761be4b0762202a0d6e5,Event Space,poi,Point
17689,"[103.836704, 1.300759]",61261,17689,SG,4fb779f0e4b07562f75f4040,Event Space,poi,Point
17690,"[103.779374, 1.302492]",61262,17690,SG,4fb77b9be4b0c776a6a5036b,College Classroom,poi,Point
17691,"[103.87303, 1.396837]",61263,17691,SG,4fb77ed9e4b0c9187fa27d8c,BBQ Joint,poi,Point
17692,"[103.908599, 1.396473]",61268,17692,SG,4fb78fc7e4b01f388c8aa00a,Home (private),poi,Point
17693,"[103.871116, 1.357727]",61277,17693,SG,4fb7a65be4b023a707e1cce4,Residential Building (Apartment / Condo),poi,Point
17694,"[103.915875, 1.305515]",61288,17694,SG,4fb7de33e4b056d06a15614b,Residential Building (Apartment / Condo),poi,Point
17695,"[103.896999, 1.387163]",61289,17695,SG,4fb7df64e4b0743818e397d3,Home (private),poi,Point
17696,"[103.853818, 1.299986]",61308,17696,SG,4fb87d80e4b0bd07fdc095df,Fried Chicken Joint,poi,Point
17697,"[103.835753, 1.351901]",61312,17697,SG,4fb8920be4b0e6b4aeb70ba0,Restaurant,poi,Point
17698,"[103.854441, 1.298796]",61318,17698,SG,4fb8ca19e4b06d1e69c14fb0,Fast Food Restaurant,poi,Point
17699,"[103.863681, 1.320793]",61323,17699,SG,4fb8d657e4b0d3e799c83841,Residential Building (Apartment / Condo),poi,Point
17700,"[103.750201, 1.350286]",61325,17700,SG,4fb8df31e4b03516571757a9,Dessert Shop,poi,Point
17701,"[103.869019, 1.343556]",61327,17701,SG,4fb8e262e4b003f233998435,Moving Target,poi,Point
17702,"[103.779074, 1.429348]",61329,17702,SG,4fb8e6c4e4b0e055b5a30d6c,Residential Building (Apartment / Condo),poi,Point
17703,"[103.804238, 1.43466]",61331,17703,SG,4fb8ee4fe4b0e01e9ff91058,Home (private),poi,Point
17704,"[103.917176, 1.302309]",61333,17704,SG,4fb8f8aee4b0e6b4aed4dd46,Soccer Field,poi,Point
17705,"[103.781058, 1.425408]",61335,17705,SG,4fb90f39e4b0851f2a3304a7,Home (private),poi,Point
17706,"[103.873803, 1.377922]",61337,17706,SG,4fb91dd1e4b0cddc484418d6,Home (private),poi,Point
17707,"[103.885401, 1.377853]",61339,17707,SG,4fb92526e4b07c28761ad6ba,Home (private),poi,Point
17708,"[103.920199, 1.321425]",61341,17708,SG,4fb9335ee4b090680f0128ff,Home (private),poi,Point
17709,"[103.891208, 1.356854]",61352,17709,SG,4fb9aad5e4b0c9d40a49d368,School,poi,Point
17710,"[103.868749, 1.326299]",61353,17710,SG,4fb9aea0e4b05abe2399da74,Government Building,poi,Point
17711,"[103.747576, 1.332116]",61356,17711,SG,4fb9b6bce4b0c2549a46eca3,Mall,poi,Point
17712,"[103.873803, 1.377922]",61367,17712,SG,4fb9fd8ce4b07e915b3038d5,Home (private),poi,Point
17713,"[103.851582, 1.331303]",61377,17713,SG,4fba173fe4b022d3e92db674,Bus Station,poi,Point
17714,"[103.889056, 1.358076]",61380,17714,SG,4fba225ae4b0eabae5e0f82b,School,poi,Point
17715,"[103.896999, 1.368408]",61391,17715,SG,4fba7a2fe4b0310b9c27aec0,Home (private),poi,Point
17716,"[103.827423, 1.425125]",61397,17716,SG,4fbadcb8e4b0b67c860451ab,Home (private),poi,Point
17717,"[103.776024, 1.328707]",61401,17717,SG,4fbaf310e4b0389cf7e67286,College Classroom,poi,Point
17718,"[103.932252, 1.31051]",61403,17718,SG,4fbafbb2be776a5c96c2f252,Residential Building (Apartment / Condo),poi,Point
17719,"[103.762697, 1.382719]",61435,17719,SG,4fbb7a64e4b0450d1d3d0806,Café,poi,Point
17720,"[103.885401, 1.349729]",61438,17720,SG,4fbb7bf1e4b004ace15ffecc,Home (private),poi,Point
17721,"[103.688376, 1.341489]",61443,17721,SG,4fbb878ae4b004ace1648f14,Home (private),poi,Point
17722,"[103.842376, 1.300142]",61447,17722,SG,4fbba438e4b055f4b2f6ce29,Karaoke Bar,poi,Point
17723,"[103.885401, 1.368476]",61448,17723,SG,4fbbac43e4b0c852de6bda84,Home (private),poi,Point
17724,"[103.85208, 1.285415]",61449,17724,SG,4fbbaee0e4b002c6649cb55c,Coworking Space,poi,Point
17725,"[103.885401, 1.377853]",61453,17725,SG,4fbc2828e4b015d26773adb5,Home (private),poi,Point
17726,"[103.850308, 1.298142]",61456,17726,SG,4fbc4699e4b010be75863a93,Office,poi,Point
17727,"[103.865754, 1.301859]",61460,17727,SG,4fbc519ce4b09abf290f7f9d,Field,poi,Point
17728,"[103.832011, 1.304451]",61464,17728,SG,4fbc7370e4b0742d2e354cac,Japanese Restaurant,poi,Point
17729,"[103.847998, 1.371894]",61470,17729,SG,4fbca346e4b0e5233b689461,Sushi Restaurant,poi,Point
17730,"[103.752136, 1.376256]",61479,17730,SG,4fbcd6afe4b0ac6570ccf604,Student Center,poi,Point
17731,"[103.85208, 1.285416]",61483,17731,SG,4fbcdcc9e4b05c99c443d0d2,Building,poi,Point
17732,"[103.898747, 1.38007]",61484,17732,SG,4fbcdd21e4b000527c006bdd,Building,poi,Point
17733,"[103.862968, 1.289087]",61492,17733,SG,4fbd6de8e4b0fc2681186ecd,General Entertainment,poi,Point
17734,"[103.828354, 1.294795]",61500,17734,SG,4fbd928fe4b07642e1f2f367,Residential Building (Apartment / Condo),poi,Point
17735,"[103.886191, 1.375332]",61502,17735,SG,4fbd9b8be4b01e2931aacea6,Mobile Phone Shop,poi,Point
17736,"[103.858059, 1.364799]",61505,17736,SG,4fbdac5de4b01e2931ae9b63,School,poi,Point
17737,"[103.885401, 1.377853]",61506,17737,SG,4fbdb6d6e4b0fbe4cabe365f,Home (private),poi,Point
17738,"[103.859344, 1.300768]",61526,17738,SG,4fbe154ce4b08dd4671a5854,Middle Eastern Restaurant,poi,Point
17739,"[103.818838, 1.264572]",61528,17739,SG,4fbe1d56e4b09f409bf162fc,Theme Park,poi,Point
17740,"[103.817672, 1.251516]",61530,17740,SG,4fbe2679e4b0d565a8871c64,Boat or Ferry,poi,Point
17741,"[103.917334, 1.392885]",61535,17741,SG,4fbe3381e4b096c17b88de33,Seafood Restaurant,poi,Point
17742,"[103.850611, 1.303093]",61536,17742,SG,4fbe3eeae4b0135f6508e883,Home (private),poi,Point
17743,"[103.908599, 1.321491]",61544,17743,SG,4fbe71a6e4b096c17b9bbdce,Home (private),poi,Point
17744,"[103.958976, 1.334188]",61554,17744,SG,4fbf04c5e4b0ed139834a5df,General Entertainment,poi,Point
17745,"[103.943554, 1.349564]",61563,17745,SG,4fbf343ee4b02c8542ca0bc6,Field,poi,Point
17746,"[103.870941, 1.373221]",61573,17746,SG,4fbf6bb6e4b0865b9d84a8d1,Community College,poi,Point
17747,"[103.849187, 1.299441]",61581,17747,SG,4fbf7da1e4b0cd4412a2fd22,Martial Arts Dojo,poi,Point
17748,"[103.834349, 1.35364]",61583,17748,SG,4fbf7ff7e4b02c8542e2b326,Diner,poi,Point
17749,"[103.854611, 1.298561]",61585,17749,SG,4fbf811be4b01d88cdbef1fb,Burger Joint,poi,Point
17750,"[103.854271, 1.320477]",61595,17750,SG,4fbfb557e4b0327850f6986b,Whisky Bar,poi,Point
17751,"[103.95365, 1.351625]",61599,17751,SG,4fbfcf3ae4b0152d4485b9bb,Residential Building (Apartment / Condo),poi,Point
17752,"[104.00157, 1.373835]",61607,17752,SG,4fc030f3e4b0c5923403a834,Airport,poi,Point
17753,"[103.823684, 1.254894]",61612,17753,SG,4fc04414e4b0f6b4ed82d87f,Theme Park,poi,Point
17754,"[103.751887, 1.328275]",61622,17754,SG,4fc0653de4b03278513ca144,Spiritual Center,poi,Point
17755,"[103.69296, 1.388205]",61624,17755,SG,4fc06ab2e4b089f18ba1e8e4,Funeral Home,poi,Point
17756,"[103.823593, 1.263535]",61625,17756,SG,4fc06cf6e4b04422a0c1f319,Chinese Restaurant,poi,Point
17757,"[103.873803, 1.312325]",61626,17757,SG,4fc07457e4b0758d9132f413,Home (private),poi,Point
17758,"[103.836915, 1.277162]",61632,17758,SG,4fc0851a754a72dd5ed0d500,Bakery,poi,Point
17759,"[103.843707, 1.318887]",61642,17759,SG,4fc09b3be4b089f18bb0dd4e,Ice Cream Shop,poi,Point
17760,"[103.945214, 1.354099]",61650,17760,SG,4fc0b30de4b0bccbf5c4768f,Shoe Store,poi,Point
17761,"[103.792648, 1.434731]",61652,17761,SG,4fc0b7f6e4b02db73de00ebe,Home (private),poi,Point
17762,"[103.851706, 1.278564]",61653,17762,SG,4fc0b8bbe4b08acaf458b07a,French Restaurant,poi,Point
17763,"[103.885879, 1.369923]",61661,17763,SG,4fc0d44fe4b014a2d66d5bcd,Funeral Home,poi,Point
17764,"[103.746295, 1.341158]",61662,17764,SG,4fc0df4de4b0a06f8e4c40b6,Home (private),poi,Point
17765,"[103.854662, 1.30008]",61663,17765,SG,4fc101fee4b07e3cd951cde5,Housing Development,poi,Point
17766,"[103.858942, 1.31585]",61664,17766,SG,4fc1101be4b0730dec09d9c0,Residential Building (Apartment / Condo),poi,Point
17767,"[103.896999, 1.387163]",61665,17767,SG,4fc117d6e4b07e3cd95c7f57,Home (private),poi,Point
17768,"[103.844148, 1.38262]",61666,17768,SG,4fc122ebe4b02db73e10073f,Housing Development,poi,Point
17769,"[103.81583, 1.45338]",61672,17769,SG,4fc190b3e4b08acaf4b5462e,Home (private),poi,Point
17770,"[103.850611, 1.331189]",61686,17770,SG,4fc1d74ce4b0858500640075,Home (private),poi,Point
17771,"[103.896999, 1.377784]",61691,17771,SG,4fc1e952e4b019ad9a35af50,Home (private),poi,Point
17772,"[103.769469, 1.387923]",61692,17772,SG,4fc1eb74e4b0327851cee3ce,Home (private),poi,Point
17773,"[103.742021, 1.348295]",61708,17773,SG,4fc229b8e4b07c20ea096911,Housing Development,poi,Point
17774,"[103.792648, 1.312783]",61713,17774,SG,4fc23114e4b07a4eddbe89c9,Home (private),poi,Point
17775,"[103.865929, 1.352818]",61716,17775,SG,4fc23dd5e4b0e4e80d379f67,Residential Building (Apartment / Condo),poi,Point
