geo_id,geo_positive
11293,"[103, 830, 831, 835, 1675, 2191, 2674, 2697, 2849, 3074, 3156, 3309, 3358, 3743, 3838, 4023, 4122, 4125, 4283, 4388, 4633, 5418, 5551, 5700, 5723, 6128, 6149, 6460, 6507, 6866, 6871, 7237, 7294, 7553, 7555, 7778, 7834, 7918, 7940, 7987, 8080, 8089, 8103, 8437, 8998, 9188, 9313, 9380, 9386, 9566, 10298, 10315, 10484, 11145, 11545, 11829, 12449, 12731, 12825, 13566, 14088, 14277]"
11294,[]
11295,"[7604, 9855, 10997]"
11296,[]
11297,"[307, 10767, 12913]"
11298,"[7855, 14940]"
11299,"[2249, 2470, 3413, 9137, 13550]"
11300,[]
11301,[]
11302,"[1367, 5455, 10029, 10670, 11193, 14505]"
11303,[]
11304,"[347, 2537, 2757, 3516, 6980, 7789, 8654, 10026, 10146, 10148, 14041, 14067]"
11305,"[2970, 6364, 7430, 7866, 11274, 12061, 14954]"
11306,"[83, 86, 3749, 10438]"
11307,"[384, 6211, 6938, 11495, 13655, 13959, 14047]"
11308,"[1256, 1339, 1468, 1720, 2824, 2897, 3227, 3448, 3611, 4479, 4818, 4837, 4844, 4938, 5031, 5352, 5427, 5471, 5626, 5837, 6092, 6464, 6814, 6850, 6942, 6975, 7243, 7348, 7493, 7636, 7966, 8064, 8411, 8909, 9025, 9294, 9359, 9444, 10545, 10596, 10849, 11106, 12529, 13522, 13925, 14815, 15072]"
11309,[]
11310,[11784]
11311,[]
11312,"[5827, 7633, 7972, 12187]"
11313,[]
11314,[]
11315,"[2321, 3711, 5055, 10564]"
11316,"[43, 328, 2019, 2903, 5435, 5583, 5957, 7272, 7848, 8254, 9282, 9769, 10665, 10819, 12791, 14728, 14756]"
11317,"[580, 1254, 1575, 2459, 3677, 5010, 5078, 7214, 7349, 7414, 8566, 8774, 9448, 13532, 14455, 14768]"
11318,[]
11319,[]
11320,[10138]
11321,[]
11322,"[492, 1037, 1449, 1828, 2199, 2233, 2776, 3597, 3989, 4028, 4799, 5175, 5469, 7936, 10542]"
11323,"[219, 309, 537, 911, 1208, 1361, 1705, 1798, 2334, 2688, 2966, 2981, 3180, 3266, 3373, 3780, 3887, 3991, 4073, 4176, 4182, 4528, 4651, 4672, 4702, 5174, 5183, 5491, 5779, 6105, 6188, 6203, 6207, 6357, 6390, 6612, 6668, 7629, 7649, 7798, 7906, 8666, 8676, 8711, 8958, 10228, 10881, 11598, 12227, 12761, 12785, 12898, 13641, 13713, 13759, 13994, 14615, 14665, 14674]"
11324,"[1630, 3102, 4656, 6721, 7807, 11396]"
11325,"[1190, 1388, 1464, 1469, 1617, 3313, 3410, 3568, 3587, 3844, 3925, 3950, 4914, 5023, 5522, 5758, 5804, 6332, 6473, 8622, 8785, 9286, 9664, 10433, 10629, 10883, 12273, 12681, 12896, 13259, 14150, 14366, 14861, 14932, 14945]"
11326,"[885, 2106, 2256, 3426, 4918, 6253, 6431]"
11327,"[1098, 1310, 2065, 2426, 3059, 3062, 3789, 3855, 4497, 4645, 4678, 5184, 5776, 6330, 7614, 8657, 9292, 10278, 10574, 11196, 11270, 13095, 13369, 13484, 14704, 14746]"
11328,[9969]
11329,"[1290, 12033]"
11330,[1665]
11331,[8667]
11332,[]
11333,"[290, 477, 765, 899, 939, 1368, 1733, 1882, 1964, 1985, 2154, 2329, 2331, 2518, 2634, 2689, 2804, 2909, 2938, 2991, 3207, 3615, 3948, 6180, 6223, 6502, 7904, 7990, 8025, 8621, 8924, 9472, 9642, 10540, 11153, 11668, 12856, 13599, 13902, 13940, 14074, 14790, 14906, 15065]"
11334,[1981]
11335,[]
11336,"[1659, 3644, 4177, 11804, 12468, 13574, 14123, 15038]"
11337,"[1347, 10408, 10666, 10955, 11519, 11955, 12220, 12345, 12492, 13492, 13864]"
11338,[]
11339,[]
11340,"[51, 251, 706, 936, 1662, 1915, 2457, 3323, 3335, 3367, 3612, 4167, 4602, 4737, 5333, 5502, 5854, 6297, 6306, 6561, 7560, 7583, 7619, 8104, 8561, 8633, 8688, 9062, 9076, 9396, 9699, 10132, 10170, 11089, 11560, 11899, 12270, 12347, 12462, 13583, 14130, 14759, 14960, 15152]"
11341,[]
11342,[]
11343,[]
11344,[]
11345,[]
11346,[]
11347,[]
11348,"[2267, 10917, 11628]"
11349,"[769, 3493, 8673, 12512]"
11350,[8962]
11351,[]
11352,[8285]
11353,"[1234, 3203, 5250, 11060, 13517]"
11354,[7510]
11355,[9627]
11356,"[11018, 11361]"
11357,"[1822, 2001, 2418, 2696, 2758, 2762, 3070, 3211, 3234, 3870, 4050, 4405, 4891, 4954, 5005, 5205, 6280, 6669, 6738, 6840, 6931, 7074, 7193, 7216, 7302, 7519, 7594, 8562, 8648, 8701, 8915, 9002, 9346, 9350, 10064, 10432, 10459, 10990, 11191, 11264, 11530, 12146, 12303, 12477, 12895, 13226, 13227, 14052, 14811, 14823, 14862, 14917, 14976]"
11358,"[1237, 1556, 2422, 2508, 3056, 3894, 5177, 5204, 5655, 5859, 6962, 7365, 7564, 7580, 7754, 7826, 8698, 8990, 9187, 9345, 9490, 11695, 11696, 11711, 11745, 11748, 11759, 14706]"
11359,"[6773, 8607, 9848, 10867, 12424, 13400, 13918]"
11360,"[147, 9228]"
11361,"[11018, 11356]"
11362,"[8611, 13431, 14406, 14408]"
11363,"[2884, 3576, 6410, 14085]"
11364,[]
11365,"[2725, 5320, 6131, 6756, 6807, 6856, 6908, 8293, 9098, 9510, 9825, 9986, 10083, 10111, 10113, 10394, 10454, 10571, 10655, 10680, 10744, 10943, 12123, 12307, 12420, 12624, 13528, 13643]"
11366,"[5203, 5228, 9093, 9994, 10646, 12004, 12121, 13612]"
11367,[]
11368,[10002]
11369,[]
11370,"[613, 668, 4457, 6327, 12266, 13340, 14835]"
11371,[]
11372,"[10737, 11836, 11844, 11952, 11953, 12117, 13711]"
11373,"[1801, 12241]"
11374,[]
11375,"[7083, 7102]"
11376,[]
11377,[]
11378,"[1656, 5571, 7671, 11220, 12716]"
11379,[]
11380,"[1683, 2436, 3773, 3778, 5766, 5990, 8589, 8950, 12116]"
11381,[]
11382,[]
11383,"[9638, 10094, 14508]"
11384,"[2304, 9715, 15092]"
11385,"[1164, 1940, 2184, 2953, 2954, 3022, 3024, 5104, 6402, 6745, 7293, 7330, 7332, 7438, 7666, 7878, 8302, 8569, 8818, 8828, 8987, 9097, 9167, 9653, 9859, 10230, 10300, 10362, 10651, 10816, 10966, 11387, 11487, 11591, 11694, 11791, 12259, 12408, 12530, 13209, 13216, 13315, 13768, 13841, 13882, 13951, 14116, 14117, 14118, 14124, 14454, 14643]"
11386,"[1188, 6658, 8912]"
11387,"[1164, 1940, 2184, 2953, 2954, 3022, 3024, 5104, 5299, 6402, 6745, 7293, 7330, 7332, 7666, 8302, 8569, 8818, 8828, 8987, 9097, 9167, 9653, 9859, 10230, 10300, 10362, 10651, 10816, 10966, 11385, 11487, 11591, 11694, 11791, 12259, 12408, 12530, 13090, 13209, 13216, 13315, 13768, 13841, 13882, 13951, 14116, 14117, 14118, 14124, 14454, 14643, 14810]"
11388,[9164]
11389,[2464]
11390,[]
11391,"[4558, 5807]"
11392,"[64, 1099, 2062, 2712, 3190, 3416, 4169, 4658, 5850, 6020, 6032, 6320, 6391, 6611, 6632, 6633, 6883, 6995, 7651, 8018, 8051, 8174, 8178, 8225, 8636, 8682, 8903, 9381, 10455, 10566, 10876, 10974, 11523, 12037, 12081, 12237, 12480, 12733, 12768, 13440, 13683, 13743, 14175, 14476, 14497, 14871]"
11393,"[5282, 7449, 9194, 12154]"
11394,[5348]
11395,"[7455, 7725, 12203, 12425]"
11396,"[1630, 3102, 3272, 4656, 5869, 6721, 7807, 8173, 8619, 11324, 13893]"
11397,[]
11398,[7708]
11399,[]
11400,"[9689, 10007]"
11401,[9166]
11402,"[32, 718, 768, 797, 1410, 1604, 1863, 2442, 3033, 3188, 4061, 4356, 5617, 5906, 8055, 10403, 10933, 11412, 11859, 12095, 12485, 12689, 12961, 13290, 13322, 13746, 13854, 14467, 14506, 14800, 14826, 15097, 15117]"
11403,"[1601, 9333, 11054]"
11404,[]
11405,[]
11406,[]
11407,[]
11408,"[5499, 7489, 13781, 14062]"
11409,[7036]
11410,[]
11411,[]
11412,"[32, 718, 768, 797, 1410, 1604, 1863, 2501, 3033, 3188, 4061, 4356, 5536, 5659, 6704, 8017, 8055, 8346, 10403, 10543, 10759, 10933, 11402, 11859, 12095, 12485, 12689, 12961, 13085, 13290, 13322, 13746, 13854, 14467, 14506, 14826, 15097, 15117]"
11413,[]
11414,"[3250, 8756, 8798]"
11415,[]
11416,[]
11417,"[9761, 10176]"
11418,[]
11419,[9531]
11420,"[1920, 2509, 7157, 13441]"
11421,[3732]
11422,[]
11423,[]
11424,[4282]
11425,[]
11426,"[8450, 10659]"
11427,[9068]
11428,"[708, 5457, 10209, 12798]"
11429,[8038]
11430,[9394]
11431,[]
11432,"[9305, 10057, 12014]"
11433,[12773]
11434,[]
11435,"[956, 2471, 5200]"
11436,"[815, 7215, 10628, 11622, 13033, 13049]"
11437,"[1278, 1772, 3861, 5689]"
11438,[]
11439,[8672]
11440,[]
11441,[7338]
11442,[]
11443,[]
11444,[]
11445,[]
11446,[]
11447,[]
11448,"[2778, 2779, 9263]"
11449,[]
11450,[]
11451,[]
11452,"[580, 1425, 1817, 1931, 2373, 2427, 2446, 2846, 4224, 4349, 4480, 4838, 6178, 6665, 7214, 7753, 7774, 9597, 11583, 12077, 12643, 12888, 14455, 14768]"
11453,"[337, 5578, 7109, 8256, 11456, 12980]"
11454,"[1437, 4860, 7729]"
11455,[]
11456,"[337, 5578, 7109, 8256, 11453, 12980]"
11457,[]
11458,[]
11459,[]
11460,[]
11461,[]
11462,[]
11463,"[2506, 11575]"
11464,[12333]
11465,[8905]
11466,"[1031, 4482, 4845, 5206, 6210, 8255, 8433, 10790, 13399]"
11467,[154]
11468,"[5336, 10098, 12695]"
11469,[]
11470,"[3637, 5916, 7871, 7901, 10197]"
11471,[11882]
11472,"[616, 1464, 2519, 3313, 3410, 3568, 3587, 5804, 6454, 8236, 8622]"
11473,"[243, 13471, 14015]"
11474,"[5207, 6345, 6586, 7080, 8129, 9804, 10387, 11226, 11244]"
11475,[]
11476,[999]
11477,"[4214, 10763, 11710]"
11478,"[4747, 6095]"
11479,[]
11480,"[3744, 9324, 10140]"
11481,"[7356, 11075]"
11482,[]
11483,[]
11484,[]
11485,"[1457, 9105, 12527]"
11486,"[1406, 3429, 11604]"
11487,"[1164, 1940, 2184, 2953, 2954, 3022, 3024, 5104, 6402, 6745, 7293, 7330, 7332, 7438, 7666, 7878, 8302, 8569, 8818, 8828, 8987, 9097, 9653, 9859, 10230, 10300, 10362, 10651, 10816, 10966, 11385, 11387, 11591, 11694, 11791, 12259, 12408, 12530, 13090, 13209, 13216, 13315, 13768, 13841, 13882, 13951, 14116, 14117, 14118, 14124, 14454, 14643]"
11488,"[3883, 8102, 8624, 10592, 13855]"
11489,"[4639, 10773, 12866]"
11490,[13287]
11491,"[5720, 8568, 12816, 14420]"
11492,"[1269, 4834, 6291, 7836, 10951, 13285]"
11493,"[11224, 11531, 11904]"
11494,[11208]
11495,"[384, 6211, 6938, 11307, 13655, 13959, 14047]"
11496,"[2407, 3151, 5472, 5830, 9465, 9657, 10101, 13134, 14522]"
11497,[]
11498,[728]
11499,[]
11500,[11218]
11501,"[1269, 4834, 5011, 6291, 7836, 10430, 10803]"
11502,"[4325, 10479, 10621, 10751, 10961, 10962, 11541, 12376, 13688]"
11503,[11722]
11504,[]
11505,"[6192, 8618, 13523]"
11506,[]
11507,[]
11508,"[231, 10853]"
11509,[]
11510,"[1693, 3767, 5576, 5986, 7164, 7864, 8375, 8957, 9613, 10314, 11993, 11999, 12321, 12538, 12615, 13178]"
11511,[3027]
11512,[1081]
11513,"[268, 2632, 7617, 8269, 8832, 12173, 12517, 12518, 15053]"
11514,[]
11515,[11194]
11516,[]
11517,"[4214, 5682, 13045, 15024]"
11518,"[4467, 4468, 4469, 4470, 4471, 4473, 4474, 4475, 4477, 4488, 4489, 4621, 7746, 7782, 8512, 9043, 9720, 10030, 10310, 10332, 10531, 10560, 11021, 11079, 11766, 11895, 12172, 12238, 12585, 12863, 13062, 13346, 13774, 13992, 14998, 14999]"
11519,"[1347, 10955, 11337, 11955, 12492, 13492, 13864]"
11520,[]
11521,"[699, 5678, 7308, 8806, 9199, 9612, 14444, 14764, 14883]"
11522,[]
11523,"[64, 1099, 2062, 2712, 3190, 3416, 4169, 4658, 5850, 6020, 6032, 6320, 6391, 6611, 6632, 6633, 6883, 6995, 7651, 8018, 8051, 8174, 8178, 8225, 8636, 8682, 8903, 9381, 10455, 10566, 10876, 10974, 11392, 12037, 12081, 12237, 12480, 12733, 12768, 13440, 13683, 13743, 14175, 14476, 14497, 14871]"
11524,[]
11525,"[1046, 1550, 2669, 4590, 7002, 13967]"
11526,"[727, 4304, 4546, 10211, 14115]"
11527,"[1320, 14056]"
11528,[]
11529,[]
11530,"[1822, 2001, 2418, 2758, 2762, 3070, 3211, 3234, 3870, 4405, 4891, 4954, 5005, 5205, 6280, 6669, 6738, 6840, 7074, 7193, 7216, 7302, 7519, 8562, 8648, 8701, 8915, 9002, 9267, 9346, 9350, 10064, 10432, 10459, 10990, 11191, 11357, 12146, 12303, 12324, 12477, 12743, 12895, 13226, 13227, 14052, 14811, 14823, 14862, 14917, 14976]"
11531,"[11224, 11493, 11904]"
11532,"[101, 1379, 2139, 3377, 3924, 4411, 4983, 5673, 5967, 6361, 9020, 9955, 10582, 10922, 12739, 14222]"
11533,"[7273, 10164]"
11534,"[860, 13146, 13355]"
11535,[]
11536,[]
11537,[]
11538,[]
11539,[]
11540,"[5654, 5965, 11562]"
11541,"[4325, 10479, 10621, 10751, 10961, 10962, 11502, 12376, 13688]"
11542,[]
11543,[]
11544,[11701]
11545,"[103, 830, 831, 835, 1675, 2191, 2674, 2697, 2849, 3074, 3156, 3309, 3358, 3743, 3838, 4023, 4122, 4125, 4388, 4633, 5418, 5551, 5700, 6128, 6149, 6460, 6507, 6866, 6871, 7237, 7294, 7553, 7778, 7834, 7918, 7940, 7987, 8080, 8089, 8103, 8437, 8998, 9188, 9313, 9380, 9386, 9566, 10298, 10315, 10484, 11145, 11293, 11829, 12449, 12731, 12825, 13566, 14088, 14277]"
11546,[]
11547,[]
11548,[]
11549,"[794, 1951, 3461, 4308, 4490, 5581, 5669, 6543, 6841, 7054, 7282, 7742, 9300, 10904, 11026, 11259, 11640, 15095]"
11550,"[1747, 4739, 4920, 11883, 13762]"
11551,[]
11552,[677]
11553,"[2724, 2725, 4016, 5320, 6131, 6756, 6807, 6908, 8157, 8550, 8635, 9264, 9510, 9701, 9743, 9825, 9986, 10019, 10083, 10113, 10447, 10454, 10634, 10655, 10680, 10744, 10760, 10783, 11100, 12123, 12274, 12307, 12459, 12624, 12694, 13222, 13528, 13691]"
11554,[12843]
11555,[]
11556,[]
11557,[]
11558,[7603]
11559,"[253, 1158, 3346, 4930, 5404, 6581, 7361, 7856, 8239, 8275, 13892]"
11560,"[51, 251, 706, 936, 1662, 2457, 2944, 3323, 3335, 3367, 3612, 4167, 4602, 4737, 4790, 5333, 5450, 5458, 5502, 5854, 5977, 6297, 6306, 6561, 7583, 7619, 7786, 8104, 8503, 8633, 8688, 9076, 9396, 9852, 10082, 10132, 10170, 10244, 10463, 10847, 11340, 11899, 12058, 12092, 12347, 12462, 13567, 13583, 14130, 14245, 14759, 14960, 15152]"
11561,[]
11562,"[5654, 5965, 11540]"
11563,"[3231, 3714, 4756, 5173, 7658, 7796, 7939, 10976, 11123, 12920, 12979]"
11564,[3554]
11565,"[8440, 8472, 11944, 14891]"
11566,"[6630, 10887]"
11567,"[193, 1057, 1080, 1318, 3004, 3118, 3120, 3341, 5437, 10892, 12158, 12377]"
11568,"[6321, 9678, 10776, 14851]"
11569,"[6025, 6638]"
11570,[]
11571,"[65, 3829, 3928, 4291, 4539, 4929, 4973, 5238, 5523, 5937, 6392, 6487, 6600, 6604, 7076, 7077, 7384, 7777, 7912, 7995, 8015, 8063, 8425, 8651, 8965, 10450, 10799, 10889, 11124, 11901, 11983, 12066, 12673, 12692, 12889, 13047, 13200, 13201, 13230, 13672, 14196, 14460, 14870, 15018]"
11572,[]
11573,"[1216, 3752, 3771, 3857, 6825]"
11574,[12166]
11575,"[2506, 11463]"
11576,[]
11577,[]
11578,"[1925, 7145, 9053, 15104]"
11579,[]
11580,"[1977, 11942]"
11581,[]
11582,[]
11583,"[435, 580, 1425, 1596, 1817, 1931, 2373, 2427, 2446, 2459, 2846, 3677, 4224, 4838, 5078, 6178, 6665, 7214, 7349, 7414, 7753, 7774, 9448, 9597, 11452, 12204, 12643, 12888, 13532, 14455, 14768]"
11584,"[9379, 12901]"
11585,[4990]
11586,"[3863, 7015, 7570, 12415]"
11587,[9151]
11588,[6930]
11589,[]
11590,[]
11591,"[1164, 1940, 2184, 2953, 2954, 3022, 3024, 5104, 5299, 6402, 6745, 7293, 7330, 7332, 7666, 7878, 8302, 8569, 8818, 8828, 8987, 9097, 9167, 9653, 9859, 10230, 10300, 10362, 10651, 10816, 10966, 11385, 11387, 11487, 11694, 11791, 12259, 12408, 12530, 13090, 13209, 13216, 13315, 13768, 13841, 13882, 13951, 14116, 14117, 14118, 14124, 14454, 14643, 14810]"
11592,[]
11593,"[5249, 7897, 10711, 11001, 12553, 14923]"
11594,[]
11595,"[6984, 14226]"
11596,[]
11597,[12018]
11598,"[309, 935, 1154, 1205, 1222, 1451, 1520, 1798, 2334, 2688, 2733, 2966, 3266, 3373, 3704, 3780, 3887, 4069, 4073, 4182, 4528, 4651, 4672, 4702, 4744, 5174, 5491, 5779, 6105, 6188, 6203, 6207, 6357, 6390, 7629, 7649, 7798, 7906, 8666, 8711, 8958, 10228, 10881, 11003, 11323, 12227, 12761, 12785, 12898, 13641, 13713, 13759, 13994, 14615, 14625]"
11599,[9304]
11600,"[13018, 14066]"
11601,"[1380, 1416, 2160, 10897, 13730]"
11602,[]
11603,"[1895, 14711]"
11604,"[1406, 3429, 11486]"
11605,"[6647, 8474, 9628, 10492, 11656]"
11606,"[3262, 4192]"
11607,[]
11608,[4531]
11609,[14858]
11610,[]
11611,[]
11612,[]
11613,[13883]
11614,"[6631, 10009, 13017]"
11615,[14453]
11616,[10097]
11617,[]
11618,[13828]
11619,"[1012, 5929, 12947]"
11620,[7648]
11621,"[177, 3449, 3674, 6536, 6979, 8655, 8929, 9647, 9651, 9796, 10042, 10060, 10563, 10689, 10824, 11281, 12282, 12703, 12988, 13461, 13481, 13506, 13633, 13747, 14416, 14619, 14750]"
11622,"[815, 4113, 7215, 10628, 11436, 12008, 12213, 13033, 13049]"
11623,"[4880, 9722]"
11624,[]
11625,[]
11626,"[1299, 8480, 13488]"
11627,"[5067, 9194]"
11628,"[2267, 10917, 11348]"
11629,[]
11630,"[6043, 8037, 9087, 9312, 9919, 12335, 13395]"
11631,[]
11632,"[7572, 10514, 10523, 14204]"
11633,"[379, 425, 891, 1574, 1634, 1967, 2049, 3182, 3422, 3446, 3491, 3589, 4066, 4518, 5002, 5114, 5310, 5402, 5470, 5765, 8900, 9118, 9982, 11091, 14766]"
11634,"[6279, 10713]"
11635,[]
11636,[]
11637,[10441]
11638,"[2659, 2854, 4903, 8656]"
11639,"[13705, 14853]"
11640,"[794, 1723, 1951, 3461, 4308, 4490, 5581, 6094, 6543, 6629, 6841, 7282, 7742, 8442, 9300, 10878, 10904, 11026, 11259, 11549, 11663, 12395, 14849, 14924, 15095]"
11641,[]
11642,[]
11643,"[2212, 3049, 3531, 3697, 6106, 7909, 8493, 9030, 9196, 10316, 10528, 10788, 10882, 12369, 12509]"
11644,"[200, 479, 5293]"
11645,"[8136, 8571, 10134, 12587]"
11646,[]
11647,"[7972, 8490, 12187, 12651]"
11648,[]
11649,"[2021, 6382, 8628, 10565, 13386, 13595]"
11650,[7091]
11651,[]
11652,[]
11653,[]
11654,[]
11655,[]
11656,"[6647, 8474, 9628, 10492, 11605]"
11657,[]
11658,[14621]
11659,[]
11660,"[1317, 1434, 2145, 5410, 11749]"
11661,"[8441, 10609]"
11662,[]
11663,"[794, 1723, 3461, 4308, 5581, 6094, 6543, 6629, 6841, 7282, 8442, 9300, 9495, 10878, 11026, 11259, 11640, 12395, 14924]"
11664,[]
11665,"[8082, 11790]"
11666,[]
11667,[]
11668,"[290, 477, 765, 899, 939, 1368, 1733, 1964, 1985, 2154, 2329, 2331, 2518, 2634, 2689, 2804, 2806, 2909, 2938, 2991, 3207, 3615, 3948, 5495, 6180, 6223, 6502, 7904, 7990, 8025, 8621, 8924, 9472, 9642, 10540, 11084, 11153, 11333, 12856, 13098, 13599, 13940, 14074, 14253, 14790, 14906, 15065]"
11669,"[2158, 4212, 10243]"
11670,[]
11671,[]
11672,"[3973, 6212, 7203, 10350]"
11673,"[1043, 1073, 1334, 7883, 9530, 9992, 10940, 14680, 15052]"
11674,"[1442, 4669, 4670, 8132, 8917, 9654, 11036]"
11675,[]
11676,"[789, 1152, 1554, 3170, 6198, 7148, 14237]"
11677,[]
11678,[]
11679,[]
11680,[6115]
11681,[]
11682,[]
11683,"[3820, 13312, 14804]"
11684,[]
11685,[11807]
11686,"[574, 988, 1370, 7287]"
11687,[]
11688,[]
11689,"[3265, 4298, 9156, 12649]"
11690,"[9429, 10084, 12049]"
11691,"[1369, 1671, 1677, 2248, 2488, 3729, 5326, 5877, 5919, 6516, 7650, 8869, 9725, 13251, 14131, 14719]"
11692,[10685]
11693,[1688]
11694,"[1164, 1940, 2184, 2953, 2954, 3022, 3024, 5104, 5299, 6402, 6745, 7293, 7330, 7332, 7566, 7666, 7878, 8302, 8569, 8818, 8828, 8987, 9097, 9167, 9653, 9859, 10230, 10300, 10362, 10651, 10816, 10966, 11385, 11387, 11487, 11591, 11791, 12259, 12408, 12530, 13090, 13209, 13216, 13315, 13768, 13841, 13882, 13951, 14116, 14117, 14118, 14124, 14454, 14643, 14810]"
11695,"[2422, 3894, 6962, 7365, 7564, 7580, 7826, 8542, 9345, 11267, 11358, 11696, 11711, 11745, 11748, 11759]"
11696,"[2422, 3894, 6962, 7365, 7564, 7580, 7826, 8542, 9345, 11267, 11358, 11695, 11711, 11745, 11748, 11759]"
11697,[8028]
11698,[]
11699,"[663, 1622, 2258]"
11700,"[669, 9470, 13875, 14011, 14646]"
11701,[11544]
11702,[]
11703,[744]
11704,"[1853, 3112, 4058, 4355, 4779, 4994, 6705, 7690, 9440, 10322, 10886, 10928, 11727, 12041, 13827]"
11705,[]
11706,[]
11707,"[3726, 9245, 9421, 10073, 10136]"
11708,[]
11709,"[932, 937, 2491]"
11710,"[4214, 10763, 11477, 13045, 15024]"
11711,"[2422, 2508, 3894, 6962, 7365, 7564, 7580, 7826, 8542, 9345, 11267, 11358, 11695, 11696, 11745, 11748, 11759]"
11712,[]
11713,[7254]
11714,"[3329, 3998, 14863]"
11715,"[1313, 13998]"
11716,[]
11717,[12102]
11718,"[285, 309, 935, 1063, 1154, 1205, 1222, 1451, 1674, 2334, 2625, 2733, 2966, 3373, 3704, 3780, 3991, 4069, 4182, 4651, 4672, 5305, 5491, 5959, 6203, 6207, 6357, 6390, 6542, 7649, 7798, 8666, 8958, 9714, 9737, 10308, 10881, 10900, 12227, 12761, 12785, 12898]"
11719,"[122, 2348]"
11720,"[1385, 8914, 11063, 14572]"
11721,"[862, 1555, 2443, 5710, 6201, 9787, 10147, 15121]"
11722,[11503]
11723,[]
11724,[]
11725,[]
11726,"[2699, 9583, 10713]"
11727,"[1853, 3112, 4058, 4355, 4779, 4994, 6705, 7690, 9440, 10322, 10886, 10928, 11704, 12041, 13827]"
11728,[]
11729,[12902]
11730,[]
11731,[]
11732,[]
11733,"[1200, 3396, 3934, 6199, 8734, 8811, 10267, 12523, 13220, 14926]"
11734,"[1835, 2494, 4286, 6671, 10631, 14686]"
11735,"[7408, 14578]"
11736,[]
11737,[]
11738,"[1245, 1700, 2011, 2709, 4184, 4190, 4780, 7024, 7244, 8029, 9501, 9965, 12142, 13475]"
11739,[]
11740,[]
11741,[]
11742,[]
11743,[13023]
11744,[]
11745,"[2422, 2508, 3894, 6962, 7365, 7564, 7580, 7826, 8542, 9345, 11267, 11358, 11695, 11696, 11711, 11748, 11759]"
11746,[]
11747,[]
11748,"[2422, 3894, 6962, 7365, 7564, 7580, 7826, 8542, 9345, 11267, 11358, 11695, 11696, 11711, 11745, 11759]"
11749,"[1317, 1434, 2145, 5410, 11660]"
11750,[6359]
11751,[15033]
11752,[]
11753,"[355, 8504, 10039]"
11754,"[7483, 10457]"
11755,"[11779, 12196, 13188, 14362, 14432, 14969]"
11756,[]
11757,[]
11758,[]
11759,"[2422, 3894, 6433, 6962, 7365, 7564, 7580, 7826, 8542, 9345, 11267, 11358, 11695, 11696, 11711, 11745, 11748]"
11760,"[11761, 13676]"
11761,"[11760, 13676]"
11762,[]
11763,"[4004, 7602, 8189, 8325, 8326, 8327, 11038, 11160, 11908, 12666, 12667, 12720]"
11764,[]
11765,[]
11766,"[4467, 4468, 4469, 4470, 4471, 4473, 4474, 4475, 4477, 4488, 4489, 4621, 7746, 7782, 8512, 9043, 9720, 10030, 10310, 10332, 10531, 10560, 11021, 11079, 11518, 11895, 12172, 12238, 12585, 12863, 13062, 13346, 13774, 13992, 14998, 14999]"
11767,"[415, 5412, 6443, 8415, 12867]"
11768,"[2700, 4846, 4943, 5474, 6637, 7855, 8523, 9270, 10052, 12230, 14289, 14532]"
11769,[]
11770,[]
11771,"[1263, 1771, 6379, 8961, 9853, 12607]"
11772,[]
11773,[]
11774,"[2323, 3878, 4007, 8779]"
11775,"[7360, 10836, 12440, 14330, 14360]"
11776,"[1191, 6184, 8695]"
11777,"[818, 1110, 6656, 13674, 13770]"
11778,[3580]
11779,"[11755, 12196, 13436, 14362, 14432, 14969]"
11780,[]
11781,"[3648, 7182]"
11782,"[29, 45, 4958, 5757, 7829, 14016]"
11783,"[7319, 8020, 13162]"
11784,[11310]
11785,"[11815, 11940, 13329]"
11786,"[7959, 12638]"
11787,[]
11788,[]
11789,[]
11790,"[8082, 10620, 11665]"
11791,"[1164, 1940, 2184, 2953, 2954, 3022, 3024, 5104, 6402, 6745, 7293, 7330, 7332, 7438, 7666, 7878, 8302, 8569, 8818, 8828, 8987, 9097, 9167, 9653, 9859, 10230, 10300, 10362, 10651, 10816, 10966, 11385, 11387, 11487, 11591, 11694, 12259, 12408, 12530, 13090, 13209, 13216, 13315, 13768, 13841, 13882, 13951, 14116, 14117, 14118, 14124, 14454, 14643]"
11792,[]
11793,[]
11794,[]
11795,"[4099, 12659]"
11796,[]
11797,"[118, 2732, 3570, 4038, 4171, 5424, 5579, 5808, 6657, 6801, 8065, 8075, 8218, 9637, 10214, 12017, 12700, 13572, 13740, 14673, 14880]"
11798,[]
11799,"[198, 2658, 3176, 3297, 4179, 4701, 4893, 5213, 5319, 6430, 7660, 10720]"
11800,[]
11801,[894]
11802,[]
11803,"[7285, 7873, 7958, 12387, 12603]"
11804,"[1659, 3644, 4177, 11336, 12468, 13574, 14123, 15038]"
11805,"[1544, 2537, 2757, 6980, 7789, 8654, 10146, 10148]"
11806,"[6061, 8385]"
11807,[11685]
11808,[]
11809,[]
11810,[]
11811,[]
11812,"[5468, 6943, 9980, 10021, 10972, 12080, 12082, 12940, 13046, 14367]"
11813,[]
11814,[]
11815,"[11785, 11940, 13329]"
11816,"[13276, 14973]"
11817,[]
11818,[]
11819,[]
11820,"[8669, 9229, 9316, 11197, 14039]"
11821,"[80, 967, 1257, 1794, 1991, 2896, 3445, 4268]"
11822,[]
